caso,elemento,tipo,eje,x_m,y_m,z_inferior_m,z_superior_m,nodo_inferior,nodo_superior,elementos_superiores,elementos_inferiores,P_compresion_kN,P_superior_kN,aporte_neto_nudo_kN,continuidad_nodal
EXQ,52,COLUMN,G,20.0,7.25,7.92,11.88,201201,301201,78,26,0.11168752556124116,0.20443992554673893,-0.09275239998549777,OK
EXQ,53,COLUMN,H,30.0,7.25,7.92,11.88,201301,301301,79,27,-1.3534143424032414,-1.214385222890006,-0.13902911951323538,OK
EXQ,54,COLUMN,I,40.0,7.25,7.92,11.88,201401,301401,80,28,-36.020530011431696,-19.05952979694273,-16.961000214488966,OK
EXQ,55,COLUMN,I_prima,45.0,7.25,7.92,11.88,201451,301451,81,29,53.38271463584447,29.142135101451856,24.240579534392616,OK
EXQ,56,COLUMN,E,0.0,16.15,7.92,11.88,202001,302001,82,30,48.83427172024291,50.75140871675948,-1.917136996516568,OK
EXQ,57,COLUMN,F,10.0,16.15,7.92,11.88,202101,302101,83,31,1.0109567466916523,0.2125832379696555,0.7983735087219967,OK
EXQ,58,COLUMN,G,20.0,16.15,7.92,11.88,202201,302201,84,32,-1.5396435667604118,-1.0541330307356558,-0.485510536024756,OK
EXQ,59,COLUMN,H,30.0,16.15,7.92,11.88,202301,302301,85,33,4.669763455795607,2.7508082399117915,1.9189552158838157,OK
EXQ,60,COLUMN,I,40.0,16.15,7.92,11.88,202401,302401,86,34,-35.07240122980534,-18.512516508574148,-16.55988472123119,OK
EXQ,61,COLUMN,I_prima,45.0,16.15,7.92,11.88,202451,302451,87,35,46.58803413796317,24.177224391737596,22.410809746225574,OK
EXQ,62,COLUMN,1B,-20.8,16.15,7.92,11.88,702001,703001,88,36,-1.4432209006895171,-1.070175478079648,-0.37304542260986917,OK
EXQ,63,COLUMN,1C,-10.8,16.15,7.92,11.88,702002,703002,89,37,2.5848172048003466,2.6343208679739396,-0.049503663173593004,OK
EXQ,64,COLUMN,1D,-0.8,16.15,7.92,11.88,702003,703003,90,38,22.450242442682036,-14.709110190229776,37.15935263291181,OK
EXQ,65,COLUMN,2A,-28.3,7.25,7.92,11.88,702004,703004,91,39,-21.493168975525908,-11.374779029483951,-10.118389946041956,OK
EXQ,66,COLUMN,2B,-20.8,7.25,7.92,11.88,702005,703005,92,40,8.65098079540891,4.322296408795997,4.328684386612914,OK
EXQ,67,COLUMN,2C,-10.8,7.25,7.92,11.88,702006,703006,93,41,-1.2506600107621257,-0.2469350935212488,-1.0037249172408769,OK
EXQ,68,COLUMN,3B,-20.8,0.0,7.92,11.88,702007,703007,94,42,-0.9360469839914373,-0.892480803808467,-0.043566180182970315,OK
EXQ,69,COLUMN,3C,-10.8,0.0,7.92,11.88,702008,703008,95,43,-3.0693549064089565,-1.9136351809949588,-1.1557197254139977,OK
EXQ,70,COLUMN,E,0.0,0.0,11.88,15.84,300001,400001,96,44,-28.77082029551026,-12.934490182547295,-15.836330112962964,OK
EXQ,71,COLUMN,F,10.0,0.0,11.88,15.84,300101,400101,97,45,1.3434072285509366,0.7580163998761196,0.5853908286748171,OK
EXQ,72,COLUMN,G,20.0,0.0,11.88,15.84,300201,400201,98,46,-2.325293988730276,-1.132652084650046,-1.19264190408023,OK
EXQ,73,COLUMN,H,30.0,0.0,11.88,15.84,300301,400301,99,47,2.539122880980025,1.2126176733705405,1.3265052076094843,OK
EXQ,74,COLUMN,I,40.0,0.0,11.88,15.84,300401,400401,100,48,-17.39226034145482,-6.143212404043757,-11.249047937411062,OK
EXQ,75,COLUMN,I_prima,45.0,0.0,11.88,15.84,300451,400451,101,49,28.53889300374208,11.25667088270859,17.282222121033488,OK
EXQ,76,COLUMN,E,0.0,7.25,11.88,15.84,301001,401001,103,50,14.578117765621398,-28.813125072613424,43.391242838234824,OK
EXQ,77,COLUMN,F,10.0,7.25,11.88,15.84,301101,401101,104,51,0.18873040480643347,-1.5456375421667985,1.734367946973232,OK
EXQ,78,COLUMN,G,20.0,7.25,11.88,15.84,301201,401201,105,52,0.20443992554673893,0.31608341329329653,-0.11164348774655761,OK
EXQ,79,COLUMN,H,30.0,7.25,11.88,15.84,301301,401301,106,53,-1.214385222890006,-0.6823721886824349,-0.5320130342075712,OK
EXQ,80,COLUMN,I,40.0,7.25,11.88,15.84,301401,401401,107,54,-19.05952979694273,-6.898212559002687,-12.161317237940043,OK
EXQ,81,COLUMN,I_prima,45.0,7.25,11.88,15.84,301451,401451,108,55,29.142135101451856,11.55696215792053,17.585172943531326,OK
EXQ,82,COLUMN,E,0.0,16.15,11.88,15.84,302001,402001,110,56,50.75140871675948,-1.4475299317991566,52.19893864855864,OK
EXQ,83,COLUMN,F,10.0,16.15,11.88,15.84,302101,402101,111,57,0.2125832379696555,0.9166874292795012,-0.7041041913098457,OK
EXQ,84,COLUMN,G,20.0,16.15,11.88,15.84,302201,402201,112,58,-1.0541330307356558,-0.6575922063105402,-0.3965408244251156,OK
EXQ,85,COLUMN,H,30.0,16.15,11.88,15.84,302301,402301,113,59,2.7508082399117915,1.2212446863341975,1.529563553577594,OK
EXQ,86,COLUMN,I,40.0,16.15,11.88,15.84,302401,402401,114,60,-18.512516508574148,-6.760709317064598,-11.751807191509549,OK
EXQ,87,COLUMN,I_prima,45.0,16.15,11.88,15.84,302451,402451,115,61,24.177224391737596,9.265822555082291,14.911401836655305,OK
EXQ,88,COLUMN,1B,-20.8,16.15,11.88,15.84,703001,704001,117,62,-1.070175478079648,-0.44289301363739314,-0.6272824644422548,OK
EXQ,89,COLUMN,1C,-10.8,16.15,11.88,15.84,703002,704002,118,63,2.6343208679739396,0.05080675368995601,2.5835141142839837,OK
EXQ,90,COLUMN,1D,-0.8,16.15,11.88,15.84,703003,704003,119,64,-14.709110190229776,0.0,-14.709110190229776,OK
EXQ,91,COLUMN,2A,-28.3,7.25,11.88,15.84,703004,704004,120,65,-11.374779029483951,-3.4106928396221368,-7.964086189861815,OK
EXQ,92,COLUMN,2B,-20.8,7.25,11.88,15.84,703005,704005,121,66,4.322296408795997,0.9947767202652812,3.3275196885307157,OK
EXQ,93,COLUMN,2C,-10.8,7.25,11.88,15.84,703006,704006,122,67,-0.2469350935212488,1.2520729415914127,-1.4990080351126616,OK
EXQ,94,COLUMN,3B,-20.8,0.0,11.88,15.84,703007,704007,123,68,-0.892480803808467,-0.5678156872952888,-0.3246651165131782,OK
EXQ,95,COLUMN,3C,-10.8,0.0,11.88,15.84,703008,704008,124,69,-1.9136351809949588,-0.9529312442676561,-0.9607039367273027,OK
EXQ,96,COLUMN,E,0.0,0.0,15.84,19.8,400001,500001,,70,-12.934490182547295,0,-12.934490182547295,OK
EXQ,97,COLUMN,F,10.0,0.0,15.84,19.8,400101,500101,,71,0.7580163998761196,0,0.7580163998761196,OK
EXQ,98,COLUMN,G,20.0,0.0,15.84,19.8,400201,500201,,72,-1.132652084650046,0,-1.132652084650046,OK
EXQ,99,COLUMN,H,30.0,0.0,15.84,19.8,400301,500301,,73,1.2126176733705405,0,1.2126176733705405,OK
EXQ,100,COLUMN,I,40.0,0.0,15.84,19.8,400401,500401,,74,-6.143212404043757,0,-6.143212404043757,OK
EXQ,101,COLUMN,I_prima,45.0,0.0,15.84,19.8,400451,500451,,75,11.25667088270859,0,11.25667088270859,OK
EXQ,102,COLUMN,J,50.0,0.0,15.84,19.8,400501,500501,,,-0.7992571746622037,0,-0.7992571746622037,OK
EXQ,103,COLUMN,E,0.0,7.25,15.84,19.8,401001,501001,,76,-28.813125072613424,0,-28.813125072613424,OK
EXQ,104,COLUMN,F,10.0,7.25,15.84,19.8,401101,501101,,77,-1.5456375421667985,0,-1.5456375421667985,OK
EXQ,105,COLUMN,G,20.0,7.25,15.84,19.8,401201,501201,,78,0.31608341329329653,0,0.31608341329329653,OK
EXQ,106,COLUMN,H,30.0,7.25,15.84,19.8,401301,501301,,79,-0.6823721886824349,0,-0.6823721886824349,OK
EXQ,107,COLUMN,I,40.0,7.25,15.84,19.8,401401,501401,,80,-6.898212559002687,0,-6.898212559002687,OK
EXQ,108,COLUMN,I_prima,45.0,7.25,15.84,19.8,401451,501451,,81,11.55696215792053,0,11.55696215792053,OK
EXQ,109,COLUMN,J,50.0,7.25,15.84,19.8,401501,501501,,,-0.7966789769236443,0,-0.7966789769236443,OK
EXQ,110,COLUMN,E,0.0,16.15,15.84,19.8,402001,502001,,82,-1.4475299317991566,0,-1.4475299317991566,OK
EXQ,111,COLUMN,F,10.0,16.15,15.84,19.8,402101,502101,,83,0.9166874292795012,0,0.9166874292795012,OK
EXQ,112,COLUMN,G,20.0,16.15,15.84,19.8,402201,502201,,84,-0.6575922063105402,0,-0.6575922063105402,OK
EXQ,113,COLUMN,H,30.0,16.15,15.84,19.8,402301,502301,,85,1.2212446863341975,0,1.2212446863341975,OK
EXQ,114,COLUMN,I,40.0,16.15,15.84,19.8,402401,502401,,86,-6.760709317064598,0,-6.760709317064598,OK
EXQ,115,COLUMN,I_prima,45.0,16.15,15.84,19.8,402451,502451,,87,9.265822555082291,0,9.265822555082291,OK
EXQ,116,COLUMN,J,50.0,16.15,15.84,19.8,402501,502501,,,-0.8305470696313909,0,-0.8305470696313909,OK
EXQ,117,COLUMN,1B,-20.8,16.15,15.84,19.8,704001,705001,,88,-0.44289301363739314,0,-0.44289301363739314,OK
EXQ,118,COLUMN,1C,-10.8,16.15,15.84,19.8,704002,705002,,89,0.05080675368995601,0,0.05080675368995601,OK
EXQ,119,COLUMN,1D,-0.8,16.15,15.84,19.8,704003,705003,,90,0.0,0,0.0,OK
EXQ,120,COLUMN,2A,-28.3,7.25,15.84,19.8,704004,705004,,91,-3.4106928396221368,0,-3.4106928396221368,OK
EXQ,121,COLUMN,2B,-20.8,7.25,15.84,19.8,704005,705005,,92,0.9947767202652812,0,0.9947767202652812,OK
EXQ,122,COLUMN,2C,-10.8,7.25,15.84,19.8,704006,705006,,93,1.2520729415914127,0,1.2520729415914127,OK
EXQ,123,COLUMN,3B,-20.8,0.0,15.84,19.8,704007,705007,,94,-0.5678156872952888,0,-0.5678156872952888,OK
EXQ,124,COLUMN,3C,-10.8,0.0,15.84,19.8,704008,705008,,95,-0.9529312442676561,0,-0.9529312442676561,OK
EXQ,355,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,10.0,-4.12,7.92,11.88,900017,900115,,,-0.23566010897348166,0,-0.23566010897348166,OK
EXQ,356,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,17.49,-4.12,7.92,11.88,900018,900116,,,-0.019431519923119266,0,-0.019431519923119266,OK
EXQ,357,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,20.0,-4.12,15.84,19.8,900034,900046,,,-0.006195868713457495,0,-0.006195868713457495,OK
EXQ,358,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,30.0,-4.12,15.84,19.8,900035,900047,,,0.05277213932378684,0,0.05277213932378684,OK
EYG,1,COLUMN,E,0.0,0.0,0.0,3.96,1,100001,18,,-1206.997306578932,-2074.6223624127224,867.6250558337904,OK
EYG,2,COLUMN,F,10.0,0.0,0.0,3.96,101,100101,19,,-76.12666946268237,-212.28910373627343,136.16243427359106,OK
EYG,3,COLUMN,G,20.0,0.0,0.0,3.96,201,100201,20,,-205.34374955590607,-205.34374955590613,5.684341886080802e-14,OK
EYG,4,COLUMN,E,0.0,7.25,0.0,3.96,1001,101001,24,,1244.7786588682727,2029.363004071526,-784.5843452032532,OK
EYG,5,COLUMN,F,10.0,7.25,0.0,3.96,1101,101101,25,,92.37745632978482,87.49379559860685,4.883660731177969,OK
EYG,6,COLUMN,G,20.0,7.25,0.0,3.96,1201,101201,26,,62.05828421915043,62.05828421915043,0.0,OK
EYG,7,COLUMN,E,0.0,16.15,0.0,3.96,2001,102001,30,,422.2030561384497,904.0177595140298,-481.81470337558005,OK
EYG,8,COLUMN,F,10.0,16.15,0.0,3.96,2101,102101,31,,55.19468600198883,138.55832589956444,-83.36363989757561,OK
EYG,9,COLUMN,G,20.0,16.15,0.0,3.96,2201,102201,32,,146.70858845107816,146.70858845107816,0.0,OK
EYG,10,COLUMN,1B,-20.8,16.15,0.0,3.96,700001,701001,36,,29.602186152778152,20.82152813726461,8.780658015513541,OK
EYG,11,COLUMN,1C,-10.8,16.15,0.0,3.96,700002,701002,37,,69.33027689373179,62.179836694759864,7.150440198971928,OK
EYG,12,COLUMN,1D,-0.8,16.15,0.0,3.96,700003,701003,38,,1982.4498027509794,1194.8438198765784,787.605982874401,OK
EYG,13,COLUMN,2A,-28.3,7.25,0.0,3.96,700004,701004,39,,1.9807498873447282,-0.569993444254435,2.550743331599163,OK
EYG,14,COLUMN,2B,-20.8,7.25,0.0,3.96,700005,701005,40,,9.238572474146926,6.525587005442756,2.7129854687041695,OK
EYG,15,COLUMN,2C,-10.8,7.25,0.0,3.96,700006,701006,41,,48.551529014856136,43.69859818854971,4.852930826306427,OK
EYG,16,COLUMN,3B,-20.8,0.0,0.0,3.96,700007,701007,42,,-41.829363829970525,-29.354578957122804,-12.47478487284772,OK
EYG,17,COLUMN,3C,-10.8,0.0,0.0,3.96,700008,701008,43,,-107.0830884436446,-95.663722272234,-11.419366171410601,OK
EYG,18,COLUMN,E,0.0,0.0,3.96,7.92,100001,200001,44,1,-2074.6223624127224,-1228.4536534291813,-846.1687089835411,OK
EYG,19,COLUMN,F,10.0,0.0,3.96,7.92,100101,200101,45,2,-212.28910373627343,-157.6847032824966,-54.60440045377683,OK
EYG,20,COLUMN,G,20.0,0.0,3.96,7.92,100201,200201,46,3,-205.34374955590613,-167.19662011802941,-38.147129437876714,OK
EYG,21,COLUMN,H,30.0,0.0,3.96,7.92,100301,200301,47,,-265.27437724189787,-212.30841242311226,-52.96596481878561,OK
EYG,22,COLUMN,I,40.0,0.0,3.96,7.92,100401,200401,48,,-655.1352802235712,-278.9128687847886,-376.22241143878256,OK
EYG,23,COLUMN,I_prima,45.0,0.0,3.96,7.92,100451,200451,49,,-346.1081139009613,-294.97495066709075,-51.13316323387056,OK
EYG,24,COLUMN,E,0.0,7.25,3.96,7.92,101001,201001,50,4,2029.363004071526,1272.0266379660861,757.3363661054398,OK
EYG,25,COLUMN,F,10.0,7.25,3.96,7.92,101101,201101,51,5,87.49379559860685,71.21188662671034,16.281908971896513,OK
EYG,26,COLUMN,G,20.0,7.25,3.96,7.92,101201,201201,52,6,62.05828421915043,48.98144337435609,13.07684084479434,OK
EYG,27,COLUMN,H,30.0,7.25,3.96,7.92,101301,201301,53,,80.35731432458651,64.59907253304485,15.758241791541664,OK
EYG,28,COLUMN,I,40.0,7.25,3.96,7.92,101401,201401,54,,81.19863068502488,62.66093280450354,18.537697880521343,OK
EYG,29,COLUMN,I_prima,45.0,7.25,3.96,7.92,101451,201451,55,,122.91840757587894,105.2431905818911,17.675216993987846,OK
EYG,30,COLUMN,E,0.0,16.15,3.96,7.92,102001,202001,56,7,904.0177595140298,870.3587777323095,33.658981781720286,OK
EYG,31,COLUMN,F,10.0,16.15,3.96,7.92,102101,202101,57,8,138.55832589956444,110.25702205104447,28.301303848519964,OK
EYG,32,COLUMN,G,20.0,16.15,3.96,7.92,102201,202201,58,9,146.70858845107816,116.99974404419265,29.708844406885504,OK
EYG,33,COLUMN,H,30.0,16.15,3.96,7.92,102301,202301,59,,49.49594470473368,151.37590524042918,-101.87996053569549,OK
EYG,34,COLUMN,I,40.0,16.15,3.96,7.92,102401,202401,60,,343.29610168204846,211.04570659052703,132.25039509152143,OK
EYG,35,COLUMN,I_prima,45.0,16.15,3.96,7.92,102451,202451,61,,244.27164406188882,201.51410857316273,42.75753548872609,OK
EYG,36,COLUMN,1B,-20.8,16.15,3.96,7.92,701001,702001,62,10,20.82152813726461,12.115732298667515,8.705795838597096,OK
EYG,37,COLUMN,1C,-10.8,16.15,3.96,7.92,701002,702002,63,11,62.179836694759864,46.53496486526912,15.644871829490747,OK
EYG,38,COLUMN,1D,-0.8,16.15,3.96,7.92,701003,702003,64,12,1194.8438198765784,379.5215756989549,815.3222441776236,OK
EYG,39,COLUMN,2A,-28.3,7.25,3.96,7.92,701004,702004,65,13,-0.569993444254435,-2.474190678664367,1.904197234409932,OK
EYG,40,COLUMN,2B,-20.8,7.25,3.96,7.92,701005,702005,66,14,6.525587005442756,4.398861719688512,2.1267252857542447,OK
EYG,41,COLUMN,2C,-10.8,7.25,3.96,7.92,701006,702006,67,15,43.69859818854971,30.34917742221299,13.34942076633672,OK
EYG,42,COLUMN,3B,-20.8,0.0,3.96,7.92,701007,702007,68,16,-29.354578957122804,-17.705824443464333,-11.64875451365847,OK
EYG,43,COLUMN,3C,-10.8,0.0,3.96,7.92,701008,702008,69,17,-95.663722272234,-69.87841200485656,-25.78531026737744,OK
EYG,44,COLUMN,E,0.0,0.0,7.92,11.88,200001,300001,70,18,-1228.4536534291813,-738.0946404587374,-490.3590129704438,OK
EYG,45,COLUMN,F,10.0,0.0,7.92,11.88,200101,300101,71,19,-157.6847032824966,-101.11396596012864,-56.57073732236796,OK
EYG,46,COLUMN,G,20.0,0.0,7.92,11.88,200201,300201,72,20,-167.19662011802941,-95.51804860300372,-71.6785715150257,OK
EYG,47,COLUMN,H,30.0,0.0,7.92,11.88,200301,300301,73,21,-212.30841242311226,-111.92818083004815,-100.38023159306411,OK
EYG,48,COLUMN,I,40.0,0.0,7.92,11.88,200401,300401,74,22,-278.9128687847886,-121.56114310859431,-157.3517256761943,OK
EYG,49,COLUMN,I_prima,45.0,0.0,7.92,11.88,200451,300451,75,23,-294.97495066709075,-218.98401015552454,-75.99094051156621,OK
EYG,50,COLUMN,E,0.0,7.25,7.92,11.88,201001,301001,76,24,1272.0266379660861,631.9678756912125,640.0587622748736,OK
EYG,51,COLUMN,F,10.0,7.25,7.92,11.88,201101,301101,77,25,71.21188662671034,45.18798081741331,26.023905809297027,OK
EYG,52,COLUMN,G,20.0,7.25,7.92,11.88,201201,301201,78,26,48.98144337435609,25.547466608460063,23.433976765896027,OK
EYG,53,COLUMN,H,30.0,7.25,7.92,11.88,201301,301301,79,27,64.59907253304485,32.546928323367325,32.05214420967752,OK
EYG,54,COLUMN,I,40.0,7.25,7.92,11.88,201401,301401,80,28,62.66093280450354,33.88329109046631,28.77764171403723,OK
EYG,55,COLUMN,I_prima,45.0,7.25,7.92,11.88,201451,301451,81,29,105.2431905818911,54.59663104931937,50.64655953257173,OK
EYG,56,COLUMN,E,0.0,16.15,7.92,11.88,202001,302001,82,30,870.3587777323095,831.3557587877018,39.003018944607675,OK
EYG,57,COLUMN,F,10.0,16.15,7.92,11.88,202101,302101,83,31,110.25702205104447,67.03317946163762,43.22384258940686,OK
EYG,58,COLUMN,G,20.0,16.15,7.92,11.88,202201,302201,84,32,116.99974404419265,65.02874144220272,51.97100260198994,OK
EYG,59,COLUMN,H,30.0,16.15,7.92,11.88,202301,302301,85,33,151.37590524042918,82.4339054466027,68.94199979382648,OK
EYG,60,COLUMN,I,40.0,16.15,7.92,11.88,202401,302401,86,34,211.04570659052703,96.89868491410837,114.14702167641866,OK
EYG,61,COLUMN,I_prima,45.0,16.15,7.92,11.88,202451,302451,87,35,201.51410857316273,155.2133263911962,46.300782181966525,OK
EYG,62,COLUMN,1B,-20.8,16.15,7.92,11.88,702001,703001,88,36,12.115732298667515,5.116577681147018,6.999154617520497,OK
EYG,63,COLUMN,1C,-10.8,16.15,7.92,11.88,702002,703002,89,37,46.53496486526912,27.78730329403585,18.747661571233266,OK
EYG,64,COLUMN,1D,-0.8,16.15,7.92,11.88,702003,703003,90,38,379.5215756989549,-267.4998754305126,647.0214511294676,OK
EYG,65,COLUMN,2A,-28.3,7.25,7.92,11.88,702004,703004,91,39,-2.474190678664367,-3.841500630702151,1.3673099520377838,OK
EYG,66,COLUMN,2B,-20.8,7.25,7.92,11.88,702005,703005,92,40,4.398861719688512,2.2500228758705756,2.148838843817936,OK
EYG,67,COLUMN,2C,-10.8,7.25,7.92,11.88,702006,703006,93,41,30.34917742221299,21.465555894195493,8.883621528017496,OK
EYG,68,COLUMN,3B,-20.8,0.0,7.92,11.88,702007,703007,94,42,-17.705824443464333,-8.602615489145924,-9.10320895431841,OK
EYG,69,COLUMN,3C,-10.8,0.0,7.92,11.88,702008,703008,95,43,-69.87841200485656,-35.38158074886785,-34.49683125598871,OK
EYG,70,COLUMN,E,0.0,0.0,11.88,15.84,300001,400001,96,44,-738.0946404587374,-249.3827175223887,-488.71192293634874,OK
EYG,71,COLUMN,F,10.0,0.0,11.88,15.84,300101,400101,97,45,-101.11396596012864,-41.72262959190903,-59.391336368219605,OK
EYG,72,COLUMN,G,20.0,0.0,11.88,15.84,300201,400201,98,46,-95.51804860300372,-42.40896150490465,-53.10908709809907,OK
EYG,73,COLUMN,H,30.0,0.0,11.88,15.84,300301,400301,99,47,-111.92818083004815,-50.57228965670681,-61.35589117334134,OK
EYG,74,COLUMN,I,40.0,0.0,11.88,15.84,300401,400401,100,48,-121.56114310859431,-31.48653497697964,-90.07460813161467,OK
EYG,75,COLUMN,I_prima,45.0,0.0,11.88,15.84,300451,400451,101,49,-218.98401015552454,-93.30802936044202,-125.67598079508252,OK
EYG,76,COLUMN,E,0.0,7.25,11.88,15.84,301001,401001,103,50,631.9678756912125,189.72472253499217,442.24315315622033,OK
EYG,77,COLUMN,F,10.0,7.25,11.88,15.84,301101,401101,104,51,45.18798081741331,19.945447664008846,25.242533153404466,OK
EYG,78,COLUMN,G,20.0,7.25,11.88,15.84,301201,401201,105,52,25.547466608460063,9.433771375062127,16.113695233397934,OK
EYG,79,COLUMN,H,30.0,7.25,11.88,15.84,301301,401301,106,53,32.546928323367325,12.77418126028897,19.772747063078356,OK
EYG,80,COLUMN,I,40.0,7.25,11.88,15.84,301401,401401,107,54,33.88329109046631,11.922648560701273,21.960642529765035,OK
EYG,81,COLUMN,I_prima,45.0,7.25,11.88,15.84,301451,401451,108,55,54.59663104931937,17.11017381592624,37.486457233393125,OK
EYG,82,COLUMN,E,0.0,16.15,11.88,15.84,302001,402001,110,56,831.3557587877018,31.89801519714448,799.4577435905574,OK
EYG,83,COLUMN,F,10.0,16.15,11.88,15.84,302101,402101,111,57,67.03317946163762,29.546585262573995,37.48659419906362,OK
EYG,84,COLUMN,G,20.0,16.15,11.88,15.84,302201,402201,112,58,65.02874144220272,23.26221732175504,41.76652412044768,OK
EYG,85,COLUMN,H,30.0,16.15,11.88,15.84,302301,402301,113,59,82.4339054466027,29.878871025032762,52.55503442156993,OK
EYG,86,COLUMN,I,40.0,16.15,11.88,15.84,302401,402401,114,60,96.89868491410837,29.119576524074105,67.77910839003427,OK
EYG,87,COLUMN,I_prima,45.0,16.15,11.88,15.84,302451,402451,115,61,155.2133263911962,66.79758582683324,88.41574056436296,OK
EYG,88,COLUMN,1B,-20.8,16.15,11.88,15.84,703001,704001,117,62,5.116577681147018,0.7699448568085437,4.346632824338474,OK
EYG,89,COLUMN,1C,-10.8,16.15,11.88,15.84,703002,704002,118,63,27.78730329403585,11.584571776088495,16.202731517947356,OK
EYG,90,COLUMN,1D,-0.8,16.15,11.88,15.84,703003,704003,119,64,-267.4998754305126,0.0,-267.4998754305126,OK
EYG,91,COLUMN,2A,-28.3,7.25,11.88,15.84,703004,704004,120,65,-3.841500630702151,-2.5150131401750793,-1.3264874905270716,OK
EYG,92,COLUMN,2B,-20.8,7.25,11.88,15.84,703005,704005,121,66,2.2500228758705756,0.49837860753586044,1.751644268334715,OK
EYG,93,COLUMN,2C,-10.8,7.25,11.88,15.84,703006,704006,122,67,21.465555894195493,9.595340648298814,11.870215245896679,OK
EYG,94,COLUMN,3B,-20.8,0.0,11.88,15.84,703007,704007,123,68,-8.602615489145924,-2.2671342760233095,-6.335481213122614,OK
EYG,95,COLUMN,3C,-10.8,0.0,11.88,15.84,703008,704008,124,69,-35.38158074886785,-12.547023827332985,-22.834556921534862,OK
EYG,96,COLUMN,E,0.0,0.0,15.84,19.8,400001,500001,,70,-249.3827175223887,0,-249.3827175223887,OK
EYG,97,COLUMN,F,10.0,0.0,15.84,19.8,400101,500101,,71,-41.72262959190903,0,-41.72262959190903,OK
EYG,98,COLUMN,G,20.0,0.0,15.84,19.8,400201,500201,,72,-42.40896150490465,0,-42.40896150490465,OK
EYG,99,COLUMN,H,30.0,0.0,15.84,19.8,400301,500301,,73,-50.57228965670681,0,-50.57228965670681,OK
EYG,100,COLUMN,I,40.0,0.0,15.84,19.8,400401,500401,,74,-31.48653497697964,0,-31.48653497697964,OK
EYG,101,COLUMN,I_prima,45.0,0.0,15.84,19.8,400451,500451,,75,-93.30802936044202,0,-93.30802936044202,OK
EYG,102,COLUMN,J,50.0,0.0,15.84,19.8,400501,500501,,,-4.603403390346451,0,-4.603403390346451,OK
EYG,103,COLUMN,E,0.0,7.25,15.84,19.8,401001,501001,,76,189.72472253499217,0,189.72472253499217,OK
EYG,104,COLUMN,F,10.0,7.25,15.84,19.8,401101,501101,,77,19.945447664008846,0,19.945447664008846,OK
EYG,105,COLUMN,G,20.0,7.25,15.84,19.8,401201,501201,,78,9.433771375062127,0,9.433771375062127,OK
EYG,106,COLUMN,H,30.0,7.25,15.84,19.8,401301,501301,,79,12.77418126028897,0,12.77418126028897,OK
EYG,107,COLUMN,I,40.0,7.25,15.84,19.8,401401,501401,,80,11.922648560701273,0,11.922648560701273,OK
EYG,108,COLUMN,I_prima,45.0,7.25,15.84,19.8,401451,501451,,81,17.11017381592624,0,17.11017381592624,OK
EYG,109,COLUMN,J,50.0,7.25,15.84,19.8,401501,501501,,,-1.0335943993290766,0,-1.0335943993290766,OK
EYG,110,COLUMN,E,0.0,16.15,15.84,19.8,402001,502001,,82,31.89801519714448,0,31.89801519714448,OK
EYG,111,COLUMN,F,10.0,16.15,15.84,19.8,402101,502101,,83,29.546585262573995,0,29.546585262573995,OK
EYG,112,COLUMN,G,20.0,16.15,15.84,19.8,402201,502201,,84,23.26221732175504,0,23.26221732175504,OK
EYG,113,COLUMN,H,30.0,16.15,15.84,19.8,402301,502301,,85,29.878871025032762,0,29.878871025032762,OK
EYG,114,COLUMN,I,40.0,16.15,15.84,19.8,402401,502401,,86,29.119576524074105,0,29.119576524074105,OK
EYG,115,COLUMN,I_prima,45.0,16.15,15.84,19.8,402451,502451,,87,66.79758582683324,0,66.79758582683324,OK
EYG,116,COLUMN,J,50.0,16.15,15.84,19.8,402501,502501,,,3.2108290833945925,0,3.2108290833945925,OK
EYG,117,COLUMN,1B,-20.8,16.15,15.84,19.8,704001,705001,,88,0.7699448568085437,0,0.7699448568085437,OK
EYG,118,COLUMN,1C,-10.8,16.15,15.84,19.8,704002,705002,,89,11.584571776088495,0,11.584571776088495,OK
EYG,119,COLUMN,1D,-0.8,16.15,15.84,19.8,704003,705003,,90,0.0,0,0.0,OK
EYG,120,COLUMN,2A,-28.3,7.25,15.84,19.8,704004,705004,,91,-2.5150131401750793,0,-2.5150131401750793,OK
EYG,121,COLUMN,2B,-20.8,7.25,15.84,19.8,704005,705005,,92,0.49837860753586044,0,0.49837860753586044,OK
EYG,122,COLUMN,2C,-10.8,7.25,15.84,19.8,704006,705006,,93,9.595340648298814,0,9.595340648298814,OK
EYG,123,COLUMN,3B,-20.8,0.0,15.84,19.8,704007,705007,,94,-2.2671342760233095,0,-2.2671342760233095,OK
EYG,124,COLUMN,3C,-10.8,0.0,15.84,19.8,704008,705008,,95,-12.547023827332985,0,-12.547023827332985,OK
EYG,355,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,10.0,-4.12,7.92,11.88,900017,900115,,,-6.697526513808791,0,-6.697526513808791,OK
EYG,356,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,17.49,-4.12,7.92,11.88,900018,900116,,,-0.5485530536370943,0,-0.5485530536370943,OK
