caso,elemento,Ni_kN,Vyi_kN,Vzi_kN,Ti_kNm,Myi_kNm,Mzi_kNm,Nj_kN,Vyj_kN,Vzj_kN,Tj_kNm,Myj_kNm,Mzj_kNm
EXG,547,-1.7891188530683166e-07,-3.57481184847452e-11,-5.7634500990673105,0.005291777898506489,29.005629861528107,-8.936992916500348e-11,1.7891188530683166e-07,3.57481184847452e-11,5.7634500990673105,-0.005291777898506489,-0.1883793661915547,-8.937066325872253e-11
EXG,548,1.6403191305247589e-07,2.1641931100430156e-11,-5.794765679520146,-0.006891131982215344,0.1867916015755462,5.410446042976655e-11,-1.6403191305247589e-07,-2.1641931100430156e-11,5.794765679520146,0.006891131982215344,28.78703679602518,5.410519507238423e-11
EXG,549,-1.640312885520245e-07,-2.1641013386397024e-11,-6.467137346440696,-0.04008083623994434,31.863723859556266,-5.4102202433606026e-11,1.640312885520245e-07,2.1641013386397024e-11,6.467137346440696,0.04008083623994434,0.4719628726472216,-5.410286449837911e-11
EXG,550,-1.395775387161516e-07,-1.8915863146671753e-08,-6.224762712354916,0.05563681315513333,-0.48899914428623603,-4.198219671014163e-08,1.395775387161516e-07,1.8915863146671753e-08,6.224762712354916,-0.05563681315513333,35.036432197856016,-6.30008437538866e-08
EXG,303,-2.0908191844526414e-07,3.8710710664313265e-11,-9.924549387126596,0.015887315171068273,38.15978028334952,7.258308962161253e-11,2.0908191844526414e-07,-3.8710710664313265e-11,9.924549387126596,-0.015887315171068273,-0.9427200816247847,7.258207536956223e-11
EXG,551,2.9240276866460135e-07,1.924062014560573e-11,-9.772128771600642,-0.011060287788536429,1.2273970634161486,3.607567410859615e-11,-2.9240276866460135e-07,-1.924062014560573e-11,9.772128771600642,0.011060287788536429,35.418085830086255,3.607665143742534e-11
EXG,552,-2.1930270099890237e-07,-8.11636454679288e-12,-5.651955846979278,-0.002025655062759926,28.331245678359643,-2.0290544952056056e-11,2.1930270099890237e-07,8.11636454679288e-12,5.651955846979278,0.002025655062759926,-0.07146644346325459,-2.029127778190834e-11
EXG,553,2.1257433313603968e-07,1.2946632906009733e-11,-5.593418599903354,0.0020310648943120805,0.07271156284998526,3.236621551412929e-11,-2.1257433313603968e-07,-1.2946632906009733e-11,5.593418599903354,-0.0020310648943120805,27.894381436666784,3.2366949015919366e-11
EXG,554,-2.1257308413513695e-07,-1.294571764161049e-11,-7.10780236290537,0.02519421105127709,33.76423703723433,-3.236395924590089e-11,2.1257308413513695e-07,1.294571764161049e-11,7.10780236290537,-0.02519421105127709,1.774774777292528,-3.236462896215157e-11
EXG,555,-3.5839540794572757e-06,-1.7127158953235665e-08,-7.564607029150814,-0.01971430295019798,-1.6827243457561032,-3.6868482233138795e-08,3.5839540794572757e-06,1.7127158953235665e-08,7.564607029150814,0.01971430295019798,43.66629335754312,-5.818724995731914e-08
EXG,304,-9.207750693663973e-06,-1.921291455510461e-08,-5.610874223578574,0.13621246740665538,32.009486072725174,-1.4217338654260093e-08,9.207750693663973e-06,1.921291455510461e-08,5.610874223578574,-0.13621246740665538,-23.7053922218289,-1.4217774887294674e-08
EXG,556,0.0,4.592932713441173e-17,-5.610874223578567,0.13621246740665538,23.7053922218289,7.9187521938795e-17,0.0,-4.592932713441173e-17,5.610874223578567,-0.13621246740665538,-10.968707734305557,2.507205065631961e-17
EXG,557,8.326672684688674e-13,-2.0864616298306553e-17,-5.199751407484411,-0.18666982616070305,11.0894258420182,-3.92200494848098e-17,-8.326672684688674e-13,2.0864616298306553e-17,5.199751407484411,0.18666982616070305,8.409641936048338,-3.9022261633839776e-17
EXG,558,2.3745339028380386e-07,-4.572052229747204e-11,-5.429360093715352,0.04950808093942361,-8.269306897526462,-8.572646639329755e-11,-2.3745339028380386e-07,4.572052229747204e-11,5.429360093715352,-0.04950808093942361,28.629407248959033,-8.57254922222226e-11
EXG,559,-1.7809191621420695e-07,1.928911100618701e-11,-5.9873442381366475,-0.010775829086512338,29.568039365141658,4.8223142948520984e-11,1.7809191621420695e-07,-1.928911100618701e-11,5.9873442381366475,0.010775829086512338,0.3686818255415787,4.822241208241406e-11
EXG,560,1.7754672732017696e-07,1.436519621330816e-12,-6.014565904759735,0.012585235499555768,-0.3683391803123115,3.5909335447841456e-12,-1.7754672732017696e-07,-1.436519621330816e-12,6.014565904759735,-0.012585235499555768,30.441168704110986,3.5916645618699346e-12
EXG,561,-1.7754547831927423e-07,-1.4356424862883163e-12,-3.385942793196815,0.10219468358828064,21.832876443051497,-3.5887397884327728e-12,1.7754547831927423e-07,1.4356424862883163e-12,3.385942793196815,-0.10219468358828064,-4.9031624770674185,-3.58947264300881e-12
EXG,562,6.836182337913735e-07,3.437153247328727e-10,-3.1715127610371603,-0.09982564090435155,4.828148317170017,1.1187662899388427e-09,-6.836182337913735e-07,-3.437153247328727e-10,3.1715127610371603,0.09982564090435155,11.743005859249145,6.771462817904172e-10
EXG,563,-0.00011586180092260945,-1.990717942026992e-05,-16.37871441557051,0.04854574051953325,-52.18161498380632,-3.05698763859428e-06,0.00011586180092260945,1.990717942026992e-05,16.37871441557051,-0.04854574051953325,57.504697168866734,-3.412845672993442e-06
EXG,305,0.0,3.6810056236896e-16,0.08604405207835146,0.09606801066717896,0.4690377036324309,9.79814232683027e-16,0.0,-3.6810056236896e-16,-0.08604405207835146,-0.09606801066717896,-0.7917028989262486,4.0056287620057157e-16
EXG,564,-8.326672684688674e-13,-3.214065439144237e-17,-0.2172595397040411,-0.13353505239381824,1.0618599984175905,-7.371779925034188e-17,8.326672684688674e-13,3.214065439144237e-17,0.2172595397040411,0.13353505239381824,-0.2471367245274363,-4.680965471756702e-17
EXG,306,0.0,4.12877412944048e-17,-0.16313690336857137,-0.10145026051460489,0.49635829497068046,4.497613723855389e-17,0.0,-4.12877412944048e-17,0.16313690336857137,0.10145026051460489,0.11540509266146151,1.0985289261546398e-16
EXG,565,0.0,4.1287301014598994e-17,-0.011874104722502343,0.1431534322370973,0.36971269098849446,1.0985233572257881e-16,0.0,-4.1287301014598994e-17,0.011874104722502343,-0.1431534322370973,-0.3251847982791107,4.4975043082167415e-17
EXG,307,-1.251537299898415e-07,-0.12296622777859967,-4.506876372834602e-06,0.4891079457795142,2.798770398736656e-06,-0.37765271842865467,1.251537299898415e-07,0.12296622777859967,4.506876372834602e-06,-0.4891079457795142,2.798770056323919e-06,0.2249286635276339
EXG,566,5.043530615473836e-16,-0.12296622777859828,7.863714455275343e-14,0.4891079457795141,-1.1886004440513695e-13,-0.22492866352763377,-5.043530615473836e-16,0.12296622777859828,-7.863714455275343e-14,-0.4891079457795141,-1.1886004357783663e-13,-0.14679824304706876
EXG,567,6.002595689203703e-16,0.04017067558997347,-4.9511864068731516e-15,-0.007250349191166429,1.86224003846644e-14,0.24824850356167433,-6.002595689203703e-16,-0.04017067558997347,4.9511864068731516e-15,0.007250349191166429,1.9105640035709016e-14,0.057852044433923486
EXG,568,4.0567369420729686e-08,-0.04587337648837786,1.1241840582596521e-07,-0.47628805282359743,-2.397323845755332e-07,-0.15392005510110246,-4.0567369420729686e-08,0.04587337648837786,-1.1241840582596521e-07,0.47628805282359743,-2.397321162722083e-07,-0.041729895621829056
EXG,308,-3.5748166589864967e-16,-0.4583559275936221,3.121222557559093e-14,-0.12233825815443126,-6.661077604175903e-14,-0.3420756659417964,3.5748166589864967e-16,0.4583559275936221,-3.121222557559093e-14,0.12233825815443126,-6.650936603813626e-14,-1.6128123652450015
EXG,569,-1.8996310009791853e-09,-0.6096187262396885,1.8866588475123684e-08,-0.6074560418043867,-2.8158384359004575e-08,1.3682086724933011,1.8996310009791853e-09,0.6096187262396885,-1.8866588475123684e-08,0.6074560418043867,-2.815838223923963e-08,-3.1879205703187714
EXG,570,1.223386626378331e-09,0.10781922431177923,-5.0394034106347485e-09,0.3908752072039728,1.1678818152732828e-08,1.7006955586983827,-1.223386626378331e-09,-0.10781922431177923,5.0394034106347485e-09,-0.3908752072039728,1.167881665555923e-08,-1.200953454013286
EXG,571,7.149633317972994e-16,0.4111228160941721,5.554342794170293e-15,0.12071810771263064,-1.1865666032423794e-14,1.4305565170742849,-7.149633317972994e-16,-0.4111228160941721,-5.554342794170293e-15,-0.12071810771263064,-1.1823605984712502e-14,0.32288229356735865
EXG,309,-1.3233599039468956e-09,0.16187597981071963,3.3917264451823763e-10,0.010469960937585572,-1.2295008355536928e-09,0.5726679724293846,1.3233599039468956e-09,-0.16187597981071963,-3.3917264451823763e-10,-0.010469960937585572,-1.2295008372035302e-09,0.6009328811983327
EXG,572,-1.0691899505962652e-09,-0.12074023568324888,-1.870678806221614e-10,-0.006941755901797452,8.324520697835788e-10,-0.5501238910532842,1.0691899505962652e-09,0.12074023568324888,1.870678806221614e-10,0.006941755901797452,8.324520677536571e-10,-0.5244642065276306
EXG,310,-4.164414469246028e-10,-0.0011128427899581707,4.076235266483771e-10,0.010327160725840693,-1.4776352833508747e-09,0.0009578494369001656,4.164414469246028e-10,0.0011128427899581707,-4.076235266483771e-10,-0.010327160725840693,-1.4776352848498595e-09,-0.009025959664096903
EXG,573,-4.490524231975596e-10,0.00943190025508736,-1.5900115356755455e-10,-0.026977678340326286,7.075551346507327e-10,0.0466550694499351,4.490524231975596e-10,-0.00943190025508736,1.5900115356755455e-10,0.026977678340326286,7.075551321005024e-10,0.037288842820342366
EXG,311,-3.5748166589864967e-16,0.1519455737215445,5.5251603754866546e-15,-0.14730950249331165,-1.1782690660223225e-14,0.2292537902545802,3.5748166589864967e-16,-0.1519455737215445,-5.5251603754866546e-15,0.14730950249331165,-1.1782118341227353e-14,0.41879408166780696
EXG,574,-5.107736365352564e-16,0.1400714689990423,-5.557696618892503e-14,0.1778752957857998,8.294890121448661e-14,-0.2756406494307091,5.107736365352564e-16,-0.1400714689990423,5.557696618892503e-14,-0.1778752957857998,8.294834285945461e-14,0.6937539843928504
EXG,575,0.0,-0.012349146526904985,-2.6378780326512973e-14,-0.10680168600556353,6.113264343551554e-14,-0.6668063814332444,0.0,0.012349146526904985,2.6378780326512973e-14,0.10680168600556353,6.113300337787208e-14,0.6095680872810398
EXG,576,3.574816658986497e-16,-0.22960868623094607,5.704214020196322e-14,0.1403350385218729,-1.2164251838384521e-13,-0.7431031396748583,-3.574816658986497e-16,0.22960868623094607,-5.704214020196322e-14,-0.1403350385218729,-1.216422095775279e-13,-0.2361779071001264
EXG,312,0.0,0.0313155804528357,2.489817275947224e-15,0.001587764616007327,-9.025537490743007e-15,0.012182909880721848,0.0,-0.0313155804528357,-2.489817275947224e-15,-0.001587764616007327,-9.025637759874366e-15,0.214855048402337
EXG,577,0.0,-0.027221666623087323,-3.117923565169672e-15,0.00034264522927023527,1.3874794178986601e-14,-0.21891176835940904,0.0,0.027221666623087323,3.117923565169672e-15,-0.00034264522927023527,1.3874725551023473e-14,-0.02336106458606811
EXG,313,2.10297835180378e-16,-0.2423746340857818,7.664708531345049e-15,0.017036271639013643,-2.7779128372660948e-14,-0.09571764939507688,-2.10297835180378e-16,0.2423746340857818,-7.664708531345049e-15,-0.017036271639013643,-2.7790008479590662e-14,-1.6614984477268413
EXG,578,1.7131003427615066e-16,0.2144300321596574,-3.138778860932426e-15,-0.07501415989740295,1.4000370796765123e-14,1.7064069617283175,-1.7131003427615066e-16,-0.2144300321596574,3.138778860932426e-15,0.07501415989740295,1.393476106553346e-14,0.20202032449263285
EXG,314,3.881913727149581e-07,-0.006796200313749449,-5.315457718152109e-09,-0.10536159183175951,1.561526778651649e-08,-0.23850078407017558,-3.881913727149581e-07,0.006796200313749449,5.315457718152109e-09,0.10536159183175951,1.521438697876574e-08,0.19908282225042878
EXG,579,-9.138395964146329e-07,-0.006796200313749462,-6.929869571530663e-07,-0.10536159183175961,5.026348825937508e-07,-0.1990828222504296,9.138395964146329e-07,0.006796200313749462,6.929869571530663e-07,0.10536159183175961,5.021962052781953e-07,0.18922833179549287
EXG,580,1.4888425191672264e-07,-0.027837116504721558,3.0248345051523843e-09,0.25399754814758563,-1.349625235626158e-08,-0.14131601579205713,-1.4888425191672264e-07,0.027837116504721558,-3.0248345051523843e-09,-0.25399754814758563,-1.3424774739594637e-08,-0.10643432109996467
EXG,315,-2.3738308616092044e-06,3.0427341549309588e-06,-96.9379124042739,6.940380575501568e-11,89.6675698833568,2.815057098487861e-06,2.3738308616092044e-06,-3.0427341549309588e-06,96.9379124042739,-6.940380575501568e-11,89.66756806454973,2.8140010881344066e-06
EXG,581,-1.7851054516150392e-05,-2.0050818888994846e-06,-3.4284928001475956,-0.13366435880247013,16.39766176516457,-1.9043122961448207e-06,1.7851054516150392e-05,2.0050818888994846e-06,3.4284928001475956,0.13366435880247013,-9.883525444884144,-1.9053432927641966e-06
EXG,582,-8.326672684688674e-13,1.573777529713517e-15,-3.351112845594678,0.06676856661744374,9.866477659504767,5.145340825777767e-15,8.326672684688674e-13,-1.573777529713517e-15,3.351112845594678,-0.06676856661744374,2.7001955114752754,7.563249106479218e-16
EXG,583,4.424610677844498e-07,-2.0707010660405018e-10,-3.300195186749733,0.0062757167162226495,-2.6010919860312622,-3.882559461870022e-10,-4.424610677844498e-07,2.0707010660405018e-10,3.300195186749733,-0.0062757167162226495,14.976823936342761,-3.8825695357818597e-10
EXG,584,-3.31845176337886e-07,8.735688534493874e-11,-2.582068083882635,-0.006767298275442151,13.078877947078844,2.183918360957126e-10,3.31845176337886e-07,-8.735688534493874e-11,2.582068083882635,0.006767298275442151,-0.16853752766566998,2.1839259062898107e-10
EXG,585,3.597472320038264e-07,-8.932672310500938e-12,-2.571424135954686,0.0042488816503626885,0.15606181876268188,-2.2331300029302217e-11,-3.597472320038264e-07,8.932672310500938e-12,2.571424135954686,-0.0042488816503626885,12.701058861010747,-2.2332061523202474e-11
EXG,586,-5.6025290656736e-06,1.3387272989387349e-09,-3.7381817124055026,0.08671768740003243,17.35769128564135,2.052038343472414e-09,5.6025290656736e-06,-1.3387272989387349e-09,3.7381817124055026,-0.08671768740003243,1.3332172763861632,4.641598151221262e-09
EXG,587,-182.0410438995352,-0.5399785189987554,-3.993358111110576,-0.05870328649862366,-1.2659934716721892,-1.4985874249663242,182.0410438995352,0.5399785189987554,3.993358111110576,0.05870328649862366,23.429130988335885,-1.4982933554767677
EXG,316,-2.6771085348542556e-07,-4.149368535706637e-10,-4.659334639643842,0.01284655201629817,18.223053971619468,-7.780070805539654e-10,2.6771085348542556e-07,4.149368535706637e-10,4.659334639643842,-0.01284655201629817,-0.7505490729550601,-7.780061203360235e-10
EXG,588,4.777545026257712e-07,-2.0763012214538903e-11,-4.233409991948621,-0.004805093897240595,0.8736703728025201,-3.893014299375295e-11,-4.777545026257712e-07,2.0763012214538903e-11,4.233409991948621,0.004805093897240595,15.001617097004807,-3.8931152810767935e-11
EXG,589,-3.58313378967523e-07,8.75858809071071e-12,-3.0155263033447866,-0.0015129329387967173,14.569803374760346,2.189609224563298e-11,3.58313378967523e-07,-8.75858809071071e-12,3.0155263033447866,0.0015129329387967173,0.5078281419635857,2.189684820792057e-11
EXG,590,3.2614473621794815e-07,-1.122063044241652e-11,-3.034008610367592,0.001636836020934378,-0.48366320466325696,-2.805119482384586e-11,-3.2614473621794815e-07,1.122063044241652e-11,3.034008610367592,-0.001636836020934378,15.653706256501216,-2.8051957388236737e-11
EXG,591,-5.567903638148407e-06,1.3410270358904705e-09,-1.634026000990246,0.021599158727124812,10.343353082007342,2.057776222629904e-09,5.567903638148407e-06,-1.3410270358904705e-09,1.634026000990246,-0.021599158727124812,-2.17322307705611,4.64735895682245e-09
EXG,592,-182.005511816556,-0.539983303028738,-1.1782301757815443,0.004479993741286993,2.0718142273726317,-1.49860069990643,182.005511816556,0.539983303028738,1.1782301757815443,-0.004479993741286993,4.467363248214939,-1.4983066319030658
EXG,317,3.5700091531625035e-06,3.1215720993314855e-06,-96.9719721827633,8.152048543978604e-11,89.6990751789837,2.887454145572762e-06,-3.5700091531625035e-06,-3.1215720993314855e-06,96.9719721827633,-8.152048543978604e-11,89.69907335912822,2.88745423819048e-06
EXG,593,-1.2059982946498995e-05,-1.9285722913487303e-06,-3.418611014632066,0.11724049642436568,16.38219643978607,-1.8321436813810307e-06,1.2059982946498995e-05,1.9285722913487303e-06,3.418611014632066,-0.11724049642436568,-9.88683551198515,-1.8321436721815541e-06
EXG,594,-8.326672684688674e-13,1.4999266957322725e-15,-3.3377688526329923,-0.06632395294470379,9.873331916881822,4.923407140396205e-15,8.326672684688674e-13,-1.4999266957322725e-15,3.3377688526329923,0.06632395294470379,2.6433012804918983,7.013179685998166e-16
EXG,595,4.4661607745410947e-07,1.9207804108841126e-10,-3.35108504353261,0.0033304873277144034,-2.5510600689082565,3.6014683172291546e-10,-4.4661607745410947e-07,-1.9207804108841126e-10,3.35108504353261,-0.0033304873277144034,15.117628982155544,3.6014582235862676e-10
EXG,596,-3.349620580905821e-07,-8.103373374436544e-11,-2.5993060651495568,0.004777012138733246,13.052891731771384,-2.0258471337304498e-10,3.349620580905821e-07,8.103373374436544e-11,2.5993060651495568,-0.004777012138733246,-0.05636140602360129,-2.0258395534878223e-10
EXG,597,3.054943797931031e-07,-6.662786776424809e-12,-2.5914677060547007,-0.0019817102133872825,0.04467217762625175,-1.6656586358510163e-11,-3.054943797931031e-07,6.662786776424809e-12,2.5914677060547007,0.0019817102133872825,12.91266635264725,-1.665734752361388e-11
EXG,598,-5.545996162314991e-06,1.3364574176136595e-09,-2.8137636429148336,-0.059543904838491556,14.166488210283555,2.0463636385806503e-09,5.545996162314991e-06,-1.3364574176136595e-09,2.8137636429148336,0.059543904838491556,-0.09766999570938495,4.635923449487648e-09
EXG,599,-181.9618906509417,-0.5399785192966988,-3.014383069418462,0.0384802393165029,0.13185504067887877,-1.4985874256338183,181.9618906509417,0.5399785192966988,3.014383069418462,-0.0384802393165029,16.597970994593584,-1.49829335646286
EXG,318,-2.4980018054066046e-12,4.682513184973182e-15,-0.19125844237646988,0.048639704085819684,0.20034819020772648,9.127463474985975e-15,2.4980018054066046e-12,-4.682513184973182e-15,0.19125844237646988,-0.048639704085819684,0.5168709687040348,8.43196096866344e-15
EXG,600,2.4980018054066022e-12,-9.661188313211095e-18,0.11509380785339951,-0.06977453553564082,-0.2953906829896724,-3.5341405408662333e-17,-2.4980018054066022e-12,9.661188313211095e-18,-0.11509380785339951,0.06977453553564082,-0.13621109646057578,-8.880507658792736e-19
EXG,319,-8.326672684688682e-13,8.435467945626972e-17,-0.4990926900583797,-0.053188278463713094,0.39794906835486804,1.166305741943258e-16,8.326672684688682e-13,-8.435467945626972e-17,0.4990926900583797,0.053188278463713094,1.4736485193640538,1.9969947376668536e-16
EXG,601,1.6653345369377348e-12,8.435557281133112e-17,0.3484323077871475,0.0802279937049814,-1.1283662137872683,1.9970142798088232e-16,-1.6653345369377348e-12,-8.435557281133112e-17,-0.3484323077871475,-0.0802279937049814,-0.1782549404145347,1.1663197006160937e-16
EXG,320,8.323961181011727e-06,-0.14113106966246333,-4.039815775097505e-06,-2.8858674280944287e-08,3.6882375406542804e-06,-0.1287821037006353,-8.323961181011727e-06,0.14113106966246333,4.039815775097505e-06,2.8858674280944287e-08,3.684426248898668e-06,-0.1287820984333603
EXG,602,-1.2497207418506071e-15,-0.5052588827164868,-4.350898097357534e-14,0.3897936157780506,5.308095691489007e-14,-1.0643399400867906,1.2497207418506071e-15,0.5052588827164868,4.350898097357534e-14,-0.3897936157780506,5.308095666063374e-14,-0.16849173374143678
EXG,603,-8.043478223532962e-14,-0.006166192658106883,-3.2820338682862844e-15,-0.008155452576817107,1.221537601808718e-14,0.2216800122051495,8.043478223532962e-14,0.006166192658106883,3.2820338682862844e-15,0.008155452576817107,1.2793722058254308e-14,-0.26866640025992394
EXG,604,-4.257227539410829e-06,0.18509224971836313,1.345434018983029e-07,-0.20850364278454397,-2.8691376797738774e-07,0.22002669617410409,4.257227539410829e-06,-0.18509224971836313,-1.345434018983029e-07,0.20850364278454397,-2.8691384111887406e-07,0.5693917488747144
EXG,321,-6.720655318894614e-14,-0.07737995455290986,-1.757481550670527e-14,0.017047785379378233,4.084432927372291e-14,-0.20043292541991384,6.720655318894614e-14,0.07737995455290986,1.757481550670527e-14,-0.017047785379378233,3.4112258862375064e-14,-0.1295925807482467
EXG,605,2.0362362863685394e-08,-0.9249049523984393,2.41569502306642e-08,-0.3282345201974065,-3.605424705633476e-08,-0.003823691420449249,-2.0362362863685394e-08,0.9249049523984393,-2.41569502306642e-08,0.3282345201974065,-3.605424938219788e-08,-2.757017591488892
EXG,606,-1.3113625932560847e-08,0.38719441222893697,-6.45252079772056e-09,0.2079766906110228,1.4953716284292135e-08,1.8374592326166124,1.3113625932560847e-08,-0.38719441222893697,6.45252079772056e-09,-0.2079766906110228,1.4953717613142665e-08,-0.042813131935489634
EXG,607,6.577662652535155e-14,0.08084216199906653,8.577503025058669e-14,-0.013503595103339467,-1.8624132660937175e-13,0.16122737155694944,-6.577662652535155e-14,-0.08084216199906653,-8.577503025058669e-14,0.013503595103339467,-1.795891774093804e-13,0.18356444936906924
EXG,322,3.764286245992038e-09,0.14357712931040184,2.2227037891953116e-10,0.00333239265329726,-8.057301229215845e-10,0.48541768505133354,-3.764286245992038e-09,-0.14357712931040184,-2.2227037891953116e-10,-0.00333239265329726,-8.057301242450164e-10,0.5555165024490799
EXG,608,3.503133966196021e-09,-0.10830211358805358,-1.0600327556296856e-10,-0.0029776865349853,4.7171457710113e-10,-0.5148843685770286,-3.503133966196021e-09,0.10830211358805358,1.0600327556296856e-10,0.0029776865349853,4.7171457540929e-10,-0.44900444235664805
EXG,323,-1.0957652821207669e-10,-0.002431850767786765,-2.8215698045071714e-10,-0.027848155353888474,1.0228190545757782e-09,-0.012375705979885123,1.0957652821207669e-10,0.002431850767786765,2.8215698045071714e-10,0.027848155353888474,1.0228190536919214e-09,-0.005255212086568923
EXG,609,1.7781878771843872e-10,0.011587663001235211,-9.374303637653044e-11,0.018205427996609413,4.1715651099300975e-10,0.04455871702656458,-1.7781878771843872e-10,-0.011587663001235211,9.374303637653044e-11,-0.018205427996609413,4.1715651275811097e-10,0.05857148368442877
EXG,324,0.0,-0.050917658844945805,6.461860520393229e-14,-0.09910352544401144,-1.3779847564549093e-13,0.06049284990122125,0.0,0.050917658844945805,-6.461860520393229e-14,0.09910352544401144,-1.3779987554928025e-13,-0.2776566648749151
EXG,610,-1.0215472730705128e-15,0.29751464894220186,-2.6957359178243155e-13,0.0791514149705242,4.0233648390675274e-13,0.357884658579897,1.0215472730705128e-15,-0.29751464894220186,2.6957359178243155e-13,-0.0791514149705242,4.023406875638054e-13,0.5301965685125757
EXG,611,0.0,-0.12840999875301626,3.836085146760882e-14,-0.04396988487693747,-8.889992034064432e-14,-0.5125449225990365,0.0,0.12840999875301626,-3.836085146760882e-14,0.04396988487693747,-8.890262621172254e-14,-0.0826354216211938
EXG,612,7.149633317972994e-16,-0.013316190899616677,-1.2655899592028808e-14,0.09224121158363824,2.6989354630094977e-14,0.012860886085553046,-7.149633317972994e-16,0.013316190899616677,1.2655899592028808e-14,-0.09224121158363824,2.6988057129907875e-14,-0.06965444027241816
EXG,325,0.0,-0.010643947927949385,1.0073518944393543e-14,0.012475708902985718,-3.651672048451392e-14,-0.011016179925804823,0.0,0.010643947927949385,-1.0073518944393543e-14,-0.012475708902985718,-3.651629186233927e-14,-0.06615244255182821
EXG,613,3.426200685523013e-16,0.007838359094855923,-7.313348010188188e-15,-0.011689228397346468,3.2544214864858356e-14,0.06300267359209714,-3.426200685523013e-16,-0.007838359094855923,7.313348010188188e-15,0.011689228397346468,3.25445824258165e-14,0.00675872235212055
EXG,326,-9.46340258311701e-14,0.2551763987050746,-2.618946906037215e-09,-0.06722380471397892,9.493668480301962e-09,0.14542097389865538,9.46340258311701e-14,-0.2551763987050746,2.618946906037215e-09,0.06722380471397892,9.49369658846785e-09,1.7046079167131354
EXG,614,7.743213549282009e-14,-0.20061942650362846,-1.7378993629242789e-09,0.034185044969498715,7.733663611464095e-09,-1.6874887517272985,-7.743213549282009e-14,0.20061942650362846,1.7378993629242789e-09,-0.034185044969498715,7.733640718561982e-09,-0.09802414415499461
EXG,327,-0.0003132992844480579,-0.010663140210492354,-1.402668332054897e-08,0.2106197739663596,5.185800703280527e-08,0.017549791278468577,0.0003132992844480579,0.010663140210492354,1.402668332054897e-08,-0.2106197739663596,4.983544704117477e-08,-0.09485755780453814
EXG,615,0.0002552090008336459,-0.22238390747841008,3.259566410300077e-09,-0.1086265159185364,-1.515226482004182e-08,-1.4179632143520984,-0.0002552090008336459,0.22238390747841008,-3.259566410300077e-09,0.1086265159185364,-1.3857876231628856e-08,-0.561253562205751
EXG,328,1.6231609806238723e-07,-3.48744813015567e-11,-9.075219199457127,0.009304040489550266,46.15572136502549,-1.743724745758361e-10,-1.6231609806238723e-07,3.48744813015567e-11,9.075219199457127,-0.009304040489550266,44.59647062954576,-1.743723384397309e-10
EXG,616,-3.2463219612477445e-07,2.789963396946229e-10,-8.24851511238561,-0.04787613653314589,42.0169041295292,6.974909859752976e-10,3.2463219612477445e-07,-2.789963396946229e-10,8.24851511238561,0.04787613653314589,-0.7743285676011489,6.974907124978169e-10
EXG,617,0.0,3.3918910771200514e-16,-8.386680897691532,-0.9419319313332839,0.7675229067852154,4.484092698682474e-16,0.0,-3.3918910771200514e-16,8.386680897691532,0.9419319313332839,20.11531252846668,3.961716083346448e-16
EXG,618,7.669014825574682e-07,3.441283118640841e-09,-10.556138774275922,0.9818960717430361,-19.636070909333306,4.318809879725019e-09,-7.669014825574682e-07,-3.441283118640841e-09,10.556138774275922,-0.9818960717430361,46.131979232765886,4.318810748063496e-09
EXG,619,-3.849845442438493e-07,-4.3534267854491353e-10,-8.649024024438763,0.012751176052143553,43.08690589608635,-1.088356493022556e-09,3.849845442438493e-07,4.3534267854491353e-10,8.649024024438763,-0.012751176052143553,0.15821422610745728,-1.0883568997020115e-09
EXG,620,3.299067269368905e-07,-2.9140005737852976e-11,-8.771993872921014,-0.007403374371632814,0.17899122790642963,-7.285020730893315e-11,-3.299067269368905e-07,2.9140005737852976e-11,8.771993872921014,0.007403374371632814,43.68097813669864,-7.284982138033173e-11
EXG,621,-3.2990735143734184e-07,2.914047200327702e-11,-7.828475324087811,-0.009001705116120078,41.06931696155456,7.285137423698326e-11,3.2990735143734184e-07,-2.914047200327702e-11,7.828475324087811,0.009001705116120078,-1.926940341115511,7.285098577940184e-11
EXG,622,-4.66901517448548e-08,9.173262977902287e-11,-7.862632433363077,0.006386945946442715,1.9181309482123083,2.2933144384740927e-10,4.66901517448548e-08,-9.173262977902287e-11,7.862632433363077,-0.006386945946442715,37.39503121860307,2.2933170504770502e-10
EXG,623,4.1906540737546294e-07,8.352034554159722e-11,-27.462500603452327,0.0011546762517758884,63.471780017131664,2.088008766669053e-10,-4.1906540737546294e-07,-8.352034554159722e-11,27.462500603452327,-0.0011546762517758884,73.84072300012997,2.0880085104108079e-10
EXG,329,-5.0547066532402596e-08,8.931178399185851e-12,-9.404727884122726,-0.0014901487145822043,47.94405607518778,4.465599874344355e-11,5.0547066532402596e-08,-8.931178399185851e-12,9.404727884122726,0.0014901487145822043,46.103222766039494,4.4655785248414947e-11
EXG,624,-3.388876679277786e-07,-1.7210098365019716e-10,-8.805597088921953,0.005466302652960738,43.75992983993711,-4.3025233923648026e-10,3.388876679277786e-07,1.7210098365019716e-10,8.805597088921953,-0.005466302652960738,0.26805560467265366,-4.3025257901450555e-10
EXG,625,3.764563660801912e-07,1.2721805326124156e-10,-8.656459735320729,-0.004171842328505733,-0.25923427583689573,3.1804501398064664e-10,-3.764563660801912e-07,-1.2721805326124156e-10,8.656459735320729,0.004171842328505733,43.541532952440534,3.180452523255611e-10
