caso,elemento,Ni_kN,Vyi_kN,Vzi_kN,Ti_kNm,Myi_kNm,Mzi_kNm,Nj_kN,Vyj_kN,Vzj_kN,Tj_kNm,Myj_kNm,Mzj_kNm
R,522,1.6559503768220907e-07,5.074593227411588e-10,238.6822457285668,-2.547079145580037,-559.7044526826758,1.2686510361196116e-09,-1.6559503768220907e-07,-5.074593227411588e-10,-238.6822457285668,2.547079145580037,-633.7067759601582,1.2686455775861822e-09
R,523,-6.806255559155261e-07,-6.81621283393254e-10,-275.65239376052955,2.5560074160859845,633.7267170375609,-1.7040559193012301e-09,6.806255559155261e-07,6.81621283393254e-10,275.65239376052955,-2.5560074160859845,744.5352517650869,-1.7040504976650398e-09
R,524,1.1932677346226937e-05,9.290283090342417e-09,276.41252989201695,-1.7509365781982047,-628.1602155250578,1.4825048960644222e-08,-1.1932677346226937e-05,-9.290283090342417e-09,-276.41252989201695,1.7509365781982047,-753.9024339350273,3.162636649106787e-08
R,525,390.69625229749937,-3.5497219837505773,-257.79992464731606,1.7019925872128903,753.1850120005397,-9.722987923884798,-390.69625229749937,3.5497219837505773,257.79992464731606,-1.7019925872128903,677.6045697920642,-9.977969085930905
R,292,1.6653345369377364e-12,-9.312499921284492e-16,-13.075229500572108,19.489397697753386,-2.7328389218623315,-1.7525452477103864e-15,-1.6653345369377364e-12,9.312499921284492e-16,13.075229500572108,-19.489397697753386,51.76494954900769,-1.7396422227712942e-15
R,526,-1.6653345369377348e-12,-9.316144809935626e-16,14.698969874354582,-2.617719663631607,-44.91130380609698,-1.7401023006279944e-15,1.6653345369377348e-12,9.316144809935626e-16,-14.698969874354582,2.617719663631607,-10.209833222732698,-1.7534520030978652e-15
R,293,0.0,-1.1626178754690193e-14,-53.658170189274706,-19.788490440395684,9.273154385889285,-2.1782992118072687e-14,0.0,1.1626178754690193e-14,53.658170189274706,19.788490440395684,191.94498382389065,-2.1815178212015493e-14
R,527,0.0,-6.297115105397223e-15,48.86234656240381,3.870368938578099,-177.20665771022794,-1.1823184241822472e-14,0.0,6.297115105397223e-15,-48.86234656240381,-3.870368938578099,-6.027141898786354,-1.1790997403417115e-14
R,294,-0.00014387265563279558,285.5500222367207,8.088769113422301e-05,6.09714786409084,-2.6652251475801566e-05,731.971041321871,0.00014387265563279558,-285.5500222367207,-8.088769113422301e-05,-6.09714786409084,-2.6652736981651377e-05,-543.7935766678721
R,528,6.494389053157764e-13,217.777909532087,1.0505975385075333e-14,6.097147864090839,-1.8942272242950372e-14,543.7935766678718,-6.494389053157764e-13,-217.777909532087,-1.0505975385075333e-14,-6.097147864090839,-1.894227499563128e-14,241.51356510483373
R,529,-2.0488859952481972e-13,8.46909694866634,-1.2783102459149619e-14,-3.1760065217989277,4.87034246467033e-14,-221.72507466443892,2.0488859952481972e-13,-8.46909694866634,1.2783102459149619e-14,3.1760065217989277,4.87038160920168e-14,286.25959341327643
R,530,4.487852122368431e-11,-249.26902218505185,9.025901929438305e-11,-0.44316759993699845,-1.9440078356256428e-10,-305.74899111102957,-4.487852122368431e-11,249.26902218505185,-9.025901929438305e-11,0.44316759993699845,-1.8396502531948962e-10,-739.1867498887082
R,531,0.0013074762591096904,-317.0411389221963,0.07802986006892365,-0.4431675999370008,-0.0028480922428020484,739.1867498887244,-0.0013074762591096904,317.0411389221963,-0.07802986006892365,0.4431675999370008,-0.0028480875422291323,-762.3307530300438
R,295,0.0,85.83881204598721,-1.5584500873080278e-14,7.554565032937336,3.32591039058299e-14,9.673503833137602,0.0,-85.83881204598721,1.5584500873080278e-14,-7.554565032937336,3.3208792317857474e-14,356.4290295429978
R,532,-2.4972669451602457e-07,-328.61577978069454,-9.359703971132494e-09,-7.183761080725777,1.3969350051740394e-08,-380.0878889219717,2.4972669451602457e-07,328.61577978069454,9.359703971132494e-09,7.183761080725777,1.39693663020901e-08,-600.8302137234016
R,533,1.608272239763395e-07,263.24873237102344,2.500006195614228e-09,1.0928758894242443,-5.793759158366508e-09,670.5595513388496,-1.608272239763395e-07,-263.24873237102344,-2.500006195614228e-09,-1.0928758894242443,-5.793769558305437e-09,549.5983232008441
R,534,0.0,-126.52670462125073,-1.5634569555353678e-14,-5.760769853486752,3.335115310744421e-14,-527.4912058394591,0.0,126.52670462125073,1.5634569555353678e-14,5.760769853486752,3.333028604613921e-14,-12.145189370175103
R,296,-1.1212905604018886e-08,22.01366872271984,1.6138259736372836e-09,-0.42638823982261986,-5.8501191512608336e-09,78.68037896743951,1.1212905604018886e-08,-22.01366872271984,-1.6138259736372836e-09,0.42638823982261986,-5.850119157609473e-09,80.91871927227935
R,535,-4.124772854735123e-09,-6.208596911502414,-7.756668841188526e-10,0.4539322530412977,3.451717639199965e-09,-30.37123220088707,4.124772854735123e-09,6.208596911502414,7.756668841188526e-10,-0.4539322530412977,3.451717629457822e-09,-24.885280311484404
R,297,-1.6633784866734437e-08,24.727253304667894,-4.350961695459627e-10,0.0018195798308253508,1.577223625935006e-09,88.16903290916808,1.6633784866734437e-08,-24.727253304667894,4.350961695459627e-10,-0.0018195798308253508,1.5772236032732238e-09,91.10355354967413
R,536,-1.1033659940762957e-08,-7.94818398121001,-2.4037468108199127e-09,-0.14572618984698302,1.0696673306787665e-08,-38.00578751339992,1.1033659940762957e-08,7.94818398121001,2.4037468108199127e-09,0.14572618984698302,1.0696673309509554e-08,-32.73304991936915
R,298,-3.6606122588021727e-13,31.263377061289837,3.58958237332112e-14,-4.619213018395219,-7.65465029729871e-14,-0.0015362206743816387,3.6606122588021727e-13,-31.263377061289837,-3.58958237332112e-14,4.619213018395219,-7.654918524915863e-14,133.33983938707553
R,537,2.6151610190605127e-13,-167.2385953153693,-1.1077182499328817e-13,1.4079288803909729,1.6534690339167167e-13,-129.4694704484975,-2.6151610190605127e-13,167.2385953153693,1.1077182499328817e-13,-1.4079288803909729,1.6530699421329355e-13,-369.7377365678799
R,538,0.0,179.0698324478275,-2.718461487751944e-14,-2.643097296928126,6.298749396490171e-14,378.4802131529847,0.0,-179.0698324478275,2.718461487751944e-14,2.643097296928126,6.301319599240088e-14,451.50846024269583
R,539,1.8303061294010866e-13,-109.41656213812979,8.740959594472328e-14,7.566735925804457,-1.8640502458589181e-13,-454.1261799063275,-1.8303061294010866e-13,109.41656213812979,-8.740959594472328e-14,-7.566735925804457,-1.8639690211835285e-13,-12.535457612795938
R,299,1.0767249161235354e-13,11.726869489250774,-1.0913718317534813e-14,-0.006357269396845528,3.956192906235338e-14,7.3355011981560665,-1.0767249161235354e-13,-11.726869489250774,1.0913718317534813e-14,0.006357269396845528,3.9562528739774013e-14,77.68430259891204
R,540,-8.771073754938914e-14,-9.11662545409627,5.777645193883515e-15,0.01994107740272498,-2.571090310292968e-14,-76.03487997979074,8.771073754938914e-14,9.11662545409627,-5.777645193883515e-15,-0.01994107740272498,-2.5710139122633595e-14,-5.1030865616660535
R,300,0.0,9.73283038560313,-2.44988723554961e-08,0.5479185359025307,8.880841180490345e-08,6.506186477807255,0.0,-9.73283038560313,2.44988723554961e-08,-0.5479185359025307,8.880841277244327e-08,64.05683381781543
R,541,0.0,-7.356695507610591,-1.6257049182993064e-08,-0.7174219344873669,7.234386903658357e-08,-62.021660852323166,0.0,7.356695507610591,1.6257049182993064e-08,0.7174219344873669,7.234386869205466e-08,-3.452929165411085
R,301,-9.626247177248146e-06,51.90035997022897,4.080562368754396e-07,0.2492199487402622,-8.693919458867513e-07,109.24370753833449,9.626247177248146e-06,-51.90035997022897,-4.080562368754396e-07,-0.2492199487402622,-9.05652684521411e-07,116.52285833216149
R,542,-1.6781061723392877e-05,-84.22206554345857,-1.4578292512164088e-06,0.24921994874026215,2.088040746502383e-06,-116.52285833216149,1.6781061723392877e-05,84.22206554345857,1.4578292512164088e-06,-0.24921994874026215,2.1396640820252026e-06,-127.7211317438684
R,543,5.525419570620427e-06,1.0641453760263484,-1.3962703514321278e-08,1.5890651605011166,6.193436750552937e-08,5.010112983273819,-5.525419570620427e-06,-1.0641453760263484,1.3962703514321278e-08,-1.5890651605011166,6.233369377192998e-08,4.460780863360681
R,302,3.174167010314676e-06,-4.9388039794894895e-06,327.27343399772354,6.825673733211753,-724.272434125771,-3.6546337238691547e-06,-3.174167010314676e-06,4.9388039794894895e-06,-327.27343399772354,-6.825673733211753,239.90775180914125,-3.6547961657752745e-06
R,544,0.0,-3.048653707854743e-14,265.29916810271834,6.825673733211752,-239.90775180914156,-2.764683704771852e-14,0.0,3.048653707854743e-14,-265.29916810271834,-6.825673733211752,-362.3213597840289,-4.1557602120584134e-14
R,545,-1.6653345369377348e-12,2.1408244559000413e-15,-7.590020247078746,-3.153925051782127,354.85738826087953,4.043449706085546e-15,1.6653345369377348e-12,-2.1408244559000413e-15,7.590020247078746,3.153925051782127,-326.39481233433423,3.984642003539609e-15
R,546,1.702722962626524e-06,1.3613088974969635e-08,-262.1148110007916,-3.4792471355755596,330.90759580899964,2.552454335386212e-08,-1.702722962626524e-06,-1.3613088974969635e-08,262.1148110007916,3.4792471355755596,652.0229454439689,2.5524540302274015e-08
R,547,-1.2770384749671848e-06,-5.74301922979406e-09,190.63060937749216,3.942186899430155,-442.8985355484232,-1.4357549240481846e-08,1.2770384749671848e-06,5.74301922979406e-09,-190.63060937749216,-3.942186899430155,-510.25451133903755,-1.4357546908488453e-08
R,548,-1.1938325328308963e-07,5.92900066274162e-09,-221.43619525948608,-3.9143011870722013,510.2476507947541,1.4822502787936896e-08,1.1938325328308963e-07,-5.92900066274162e-09,221.43619525948608,3.9143011870722013,596.9333255026763,1.4822500525771205e-08
R,549,1.193770082785761e-07,-5.928996617208179e-09,198.05451356190275,3.527725476835504,-419.1881741093629,-1.482250250302977e-08,-1.193770082785761e-07,5.928996617208179e-09,-198.05451356190275,-3.527725476835504,-571.084393700151,-1.4822480583011131e-08
R,550,-0.00024879256762863394,-5.90219442942007e-06,-231.9457450346567,-3.3832360087296403,570.4177451887501,-1.1360786300392996e-05,0.00024879256762863394,5.90219442942007e-06,231.9457450346567,3.3832360087296403,716.8811397535944,-2.1396392782888388e-05
R,303,-1.5165785294257716e-06,-2.9692514916463335e-08,296.0107222305213,4.393802731829459,-447.09113694258645,-5.56734668255653e-08,1.5165785294257716e-06,2.9692514916463335e-08,-296.0107222305213,-4.393802731829459,-662.9490714218683,-5.56734641111722e-08
R,551,1.9321544364458987e-07,3.5796857422613295e-09,-391.9648700742768,-4.328930112729061,666.9282273990888,6.711912333708966e-09,-1.9321544364458987e-07,-3.5796857422613295e-09,391.9648700742768,4.328930112729061,802.9400353794493,6.71190919977102e-09
R,552,-1.449103337325397e-07,-1.510181609079844e-09,350.3296604149342,0.8679311247372119,-816.7338496744974,-3.77545515530772e-09,1.449103337325397e-07,1.510181609079844e-09,-350.3296604149342,-0.8679311247372119,-934.9144524001734,-3.775452890091501e-09
R,553,-2.908473462071015e-07,1.6564013944576322e-09,-390.79503894172825,-0.8709732551919015,934.9808885977945,4.141004612318778e-09,2.908473462071015e-07,-1.6564013944576322e-09,390.79503894172825,0.8709732551919015,1018.9943061108464,4.141002359969383e-09
R,554,2.9080488017640954e-07,-1.6564015984154498e-09,369.6600054042436,0.6260086386724056,-820.1484371053665,-4.1410151467404455e-09,-2.9080488017640954e-07,1.6564015984154498e-09,-369.6600054042436,-0.6260086386724056,-1028.1515899158517,-4.140992845336805e-09
R,555,-0.0014612054077972763,-5.9875561102834845e-06,-404.3081507384485,-0.7398765198625057,1028.910255414307,-1.1597955636057986e-05,0.0014612054077972763,5.9875561102834845e-06,404.3081507384485,0.7398765198625057,1214.9999811840821,-2.1632980776015353e-05
R,304,-2.5206234903372926e-05,-4.567654817865033e-06,411.07794892872494,-12.63851834938118,-947.2939626104136,-3.3800317285968378e-06,2.5206234903372926e-05,4.567654817865033e-06,-411.07794892872494,12.63851834938118,338.89859819590197,-3.380097401843396e-06
R,556,2.751103309919166e-12,-3.186831972570603e-14,341.0281995900731,-12.63851834938118,-338.89859819590083,-2.97379354020047e-14,-2.751103309919166e-12,3.186831972570603e-14,-341.0281995900731,12.63851834938118,-435.23541487356493,-4.260315037534796e-14
R,557,-1.6653345369377348e-12,2.22307625198766e-15,8.359239297832483,-0.17375867099539913,429.5384662555286,4.146264823426345e-15,1.6653345369377348e-12,-2.22307625198766e-15,-8.359239297832483,0.17375867099539913,-460.8856136224004,4.1902711215273806e-15
R,558,2.207311000645973e-06,-1.0186880781829183e-08,-349.22604490135905,12.682301736944325,468.35596173092233,-1.9100399986070683e-08,-2.207311000645973e-06,1.0186880781829183e-08,349.22604490135905,-12.682301736944325,841.2417066491739,-1.9100402945788758e-08
R,559,-1.6554832504844796e-06,4.297588703038221e-09,243.82603863713695,-2.7860032626417723,-584.1947663731664,1.0743970664545344e-08,1.6554832504844796e-06,-4.297588703038221e-09,-243.82603863713695,2.7860032626417723,-634.9354268125181,1.074397285064576e-08
R,560,-4.714978407704962e-09,-4.139457892663051e-09,-267.048377969222,2.7861526720428937,634.8758511591807,-1.0348643610017964e-08,4.714978407704962e-09,4.139457892663051e-09,267.048377969222,-2.7861526720428937,700.3660386869292,-1.0348645853297292e-08
R,561,4.716227408607664e-09,4.139454992999689e-09,236.59066994736222,-2.8146673743418447,-498.510657489603,1.0348636085726862e-08,-4.716227408607664e-09,-4.139454992999689e-09,-236.59066994736222,2.8146673743418447,-684.4426922472084,1.034863887927159e-08
R,562,1.9209072131974594e-06,-1.260347808319e-07,-287.95759512719286,3.0122871751575517,684.3506752601538,-3.2839322803071786e-07,-1.9209072131974594e-06,1.260347808319e-07,287.95759512719286,-3.0122871751575517,820.2277592794289,-3.301385018159596e-07
R,563,-0.05037309727032954,-0.003669490076303814,1785.4614952130648,-6.12678909433319,-1112.967407664973,-0.000510620200974542,0.05037309727032954,0.003669490076303814,-1785.4614952130648,6.12678909433319,532.6924217207271,-0.0006819640738241973
R,305,-1.6653345369377364e-12,-1.8074990611885202e-14,-11.45922097425827,19.195363717340776,-3.1056225111269384,-3.303704404520995e-14,1.6653345369377364e-12,1.8074990611885202e-14,11.45922097425827,-19.195363717340776,46.07770116459541,-3.474417074935949e-14
R,564,3.3306690738754696e-12,2.031728233567688e-15,13.330126916440328,-2.433086295404335,-39.832548282985435,3.7119018199400015e-15,-3.3306690738754696e-12,-2.031728233567688e-15,-13.330126916440328,2.433086295404335,-10.155427653665795,3.907079055938829e-15
R,306,1.6653345369377364e-12,-2.9410079446672636e-14,-49.00550064190555,-19.274219833219217,8.540796591047268,-5.5379192679780463e-14,-1.6653345369377364e-12,2.9410079446672636e-14,49.00550064190555,19.274219833219217,175.22983081609834,-5.49086052452418e-14
R,565,0.0,1.3222480966694514e-14,44.605421475857156,3.599318074426635,-161.46347062772261,2.5027445529821546e-14,0.0,-1.3222480966694514e-14,-44.605421475857156,-3.599318074426635,-5.806859906741735,2.4556858095282882e-14
R,307,-3.5810617001945566e-05,278.0877883344926,1.5684726482204407e-06,5.464197797387984,-9.73849429664953e-07,744.3459611935223,3.5810617001945566e-05,-278.0877883344926,-1.5684726482204407e-06,-5.464197797387984,-9.74193599424834e-07,-398.96092808208255
R,566,5.164575350245208e-13,210.31566962460164,3.931777304459002e-14,5.464197797387984,-5.942881436734138e-14,398.96092808208255,-5.164575350245208e-13,-210.31566962460164,-3.931777304459002e-14,-5.464197797387984,-5.942881354645423e-14,236.8233411930881
R,567,0.0,9.341859268967973,-4.9677166611565024e-15,-3.0765987936591217,1.8265605261092575e-14,-217.54912135986945,0.0,-9.341859268967973,4.9677166611565024e-15,3.0765987936591217,1.958839569691997e-14,288.7340889894054
R,568,9.644273949203565e-06,-251.0230697322342,3.077175931208383e-07,0.029023717466989746,-6.562280293990449e-07,-307.929452706746,-9.644273949203565e-06,251.0230697322342,-3.077175931208383e-07,-0.029023717466989746,-6.5618750526133e-07,-762.6839397012327
R,308,-3.6606122588021727e-13,85.62527963231456,1.0066142081995711e-13,7.463971523150351,-2.1502826970888083e-13,9.979598784994039,3.6606122588021727e-13,-85.62527963231456,-1.0066142081995711e-13,-7.463971523150351,-2.1429269008823622e-13,355.2122188468275
R,569,1.4571164626645441e-06,-319.91971756045126,1.368493484937348e-07,-6.302388665225692,-2.0424764919621996e-07,-378.0857567544733,-1.4571164626645441e-06,319.91971756045126,-1.368493484937348e-07,6.302388665225692,-2.042476560575784e-07,-576.8746001634738
R,570,-9.384015274654879e-07,260.76313786117527,-3.655339062970275e-08,0.5482042635731886,8.471248105372945e-08,661.9663894382821,9.384015274654879e-07,-260.76313786117527,3.655339062970275e-08,-0.5482042635731886,8.471248451494278e-08,546.6707545482651
R,571,0.0,-126.02744764687125,1.013934222700147e-13,-5.6969486180365605,-2.1637401537491056e-13,-525.04230453552,0.0,126.02744764687125,-1.013934222700147e-13,5.6969486180365605,-2.1606893060670208e-13,-12.464759678385803
R,309,-2.0272210634302444e-07,24.96537051700206,-9.506735204713975e-09,-0.5636385906737948,3.4461915076046887e-08,89.743204670968,2.0272210634302444e-07,-24.96537051700206,9.506735204713975e-09,0.5636385906737948,3.446191515812944e-08,91.25573157729696
R,572,-2.2658297288986186e-07,-8.390909242816408,6.856794840307791e-09,0.5570846335444523,-3.051273707885267e-08,-39.533269231031824,2.2658297288986186e-07,8.390909242816408,-6.856794840307791e-09,-0.5570846335444523,-3.051273699988666e-08,-35.145823030034194
R,310,-2.046264020296805e-07,27.99811644361089,-1.4398199531326514e-09,0.036856247350767,5.219347323983128e-09,100.36833408678535,2.046264020296805e-07,-27.99811644361089,1.4398199531326514e-09,-0.036856247350767,5.219347336228595e-09,102.61801012939361
R,573,-2.261182814023252e-07,-10.236880839828716,1.2988061257240577e-09,0.10979786522548388,-5.7796872639759145e-09,-47.716859799136365,2.261182814023252e-07,10.236880839828716,-1.2988061257240577e-09,-0.10979786522548388,-5.779687254968196e-09,-43.39137967533919
R,311,0.0,32.98319909631812,1.5276108681611123e-13,-4.512783474665761,-3.2580897881575157e-13,0.32532208379356575,0.0,-32.98319909631812,-1.5276108681611123e-13,4.512783474665761,-3.2571705645496274e-13,140.3480220620032
R,574,5.230322038121025e-13,-169.77569836688795,-1.3247054646750907e-13,1.294076432076057,1.9758631930883845e-13,-136.7487039875765,-5.230322038121025e-13,169.77569836688795,1.3247054646750907e-13,-1.294076432076057,1.9783826189667613e-13,-370.03175563758407
R,575,-3.3683950989840916e-13,179.7413404385856,1.5451521764889827e-14,-2.685079545144364,-3.572777454615209e-14,378.75448848214256,3.3683950989840916e-13,-179.7413404385856,-1.5451521764889827e-14,2.685079545144364,-3.589002883411227e-14,454.3466244507016
R,576,0.0,-110.11389710528623,-5.342235781863711e-14,7.470348108522059,1.1388878411110913e-13,-456.77971074610593,0.0,110.11389710528623,5.342235781863711e-14,-7.470348108522059,1.139575719853781e-13,-12.856060407939708
R,312,0.0,12.482593011978325,8.829506441459346e-16,0.0068605442833458916,-3.2008011654902767e-15,7.856488086502431,0.0,-12.482593011978325,-8.829506441459346e-16,-0.0068605442833458916,-3.2005910045677492e-15,82.64231125034044
R,577,-1.7542147509877828e-13,-9.716355371359105,-9.345481829998968e-15,-0.059575653337464736,4.1587419655976093e-14,-80.90340687041135,1.7542147509877828e-13,9.716355371359105,9.345481829998968e-15,0.059575653337464736,4.158736863101471e-14,-5.572155934684666
R,313,-2.1534498322470708e-13,11.756209512184318,-3.234178800456782e-13,0.666648511400884,1.1721498931973676e-12,6.910961485565174,2.1534498322470708e-13,-11.756209512184318,3.234178800456782e-13,-0.666648511400884,1.1726297371337994e-12,78.32155747777114
R,578,1.7542147509877828e-13,-9.30141874929614,1.821511596049772e-13,-0.09201698705462207,-8.008354118351383e-13,-76.95567231923621,-1.7542147509877828e-13,9.30141874929614,-1.821511596049772e-13,0.09201698705462207,-8.203099086491585e-13,-5.826954549499405
R,314,-3.7606386216289214e-06,18.724593406636032,3.651062157589977e-08,0.17292065088686073,-1.0614628092724113e-07,46.89927504607246,3.7606386216289214e-06,-18.724593406636032,-3.651062157589977e-08,-0.17292065088686073,-1.0561532421297751e-07,61.70336671241651
R,579,-1.3016125892623705e-05,-120.85335126180121,-2.1071207469255662e-06,0.1729206508868613,1.5267465527010333e-06,-61.70336671241644,1.3016125892623705e-05,120.85335126180121,2.1071207469255662e-06,-0.1729206508868613,1.5285785303410382e-06,-113.53399261719531
R,580,2.120664248138977e-06,-1.4814042193452404,9.001394764890123e-09,-0.4797145499072326,-3.9907562269634345e-08,-7.491163315140822,-2.120664248138977e-06,1.4814042193452404,-9.001394764890123e-09,0.4797145499072326,-4.0204851137887716e-08,-5.693334237031815
R,315,2.6946640864612825e-05,-8.90357328975493e-06,-443.8477983454346,-7.1039082612420645e-09,410.55921531041537,-8.234430012380622e-06,-2.6946640864612825e-05,8.90357328975493e-06,443.8477983454346,7.1039082612420645e-09,410.5592116286378,-8.23718057366598e-06
R,581,-2.6303952437242578e-05,6.078153709912304e-06,263.33668948210897,14.304236907964286,-473.8369832187983,5.775378235698028e-06,2.6303952437242578e-05,-6.078153709912304e-06,-263.33668948210897,-14.304236907964286,-26.50272679720831,5.77311381313534e-06
R,582,0.0,-1.0246430871952653e-14,60.06590997922852,-0.6233649410733629,24.95949730523529,-2.593589866415041e-14,0.0,1.0246430871952653e-14,-60.06590997922852,0.6233649410733629,-250.20665972734224,-1.2488217105672037e-14
R,583,9.470624284801943e-07,-3.389515820253617e-08,-158.0729671673714,-5.970811840027607,252.39338321343098,-6.355342160822211e-08,-9.470624284801943e-07,3.389515820253617e-08,158.0729671673714,5.970811840027607,340.3802436642118,-6.355342165128852e-08
R,584,-7.102968213601457e-07,1.4299530765413774e-08,143.50881045217645,2.7933455166835297,-308.86186943209344,3.574882694962877e-08,7.102968213601457e-07,-1.4299530765413774e-08,-143.50881045217645,-2.7933455166835297,-408.68218282878877,3.5748826877440095e-08
R,585,1.488834056040389e-06,-1.5533785528120632e-08,-172.4126217420726,-2.756424411354553,408.86968713030035,-3.8834463876234124e-08,-1.488834056040389e-06,1.5533785528120632e-08,172.4126217420726,2.756424411354553,453.1934215800626,-3.8834463764369044e-08
R,586,-2.7454039042140718e-05,2.4587761518853527e-09,151.2086677422038,2.1165998953928513,-331.16494646819615,1.8877687942289592e-08,2.7454039042140718e-05,-2.4587761518853527e-09,-151.2086677422038,-2.1165998953928513,-424.878392242823,-6.5838071828628255e-09
R,587,-901.5696698405524,5.309345737640683,-166.56876077366127,-2.7013523238300885,424.0712173346686,14.734661562912741,901.5696698405524,-5.309345737640683,166.56876077366127,2.7013523238300885,500.3854049591513,14.732207280993048
R,316,5.236964195631799e-06,4.4136757592107693e-08,219.87304904719667,1.6264010585418023,-286.90380764500117,8.275642002001948e-08,-5.236964195631799e-06,-4.4136757592107693e-08,-219.87304904719667,-1.6264010585418023,-537.6201262819864,8.275642095038438e-08
R,588,-7.491673947868094e-08,-1.67574111864974e-08,-314.27721477710935,-2.4999259744567497,543.8892719845076,-3.142014608954147e-08,7.491673947868094e-08,1.67574111864974e-08,314.27721477710935,2.4999259744567497,634.6502834296525,-3.142014585982377e-08
R,589,5.619005261081611e-08,7.069534664167557e-09,263.0360736343766,0.5884141718522616,-623.3355375742276,1.767383670210228e-08,-5.619005261081611e-08,-7.069534664167557e-09,-263.0360736343766,-0.5884141718522616,-691.8448305976553,1.7673836618735503e-08
R,590,1.734467569569631e-06,-7.118708403840302e-09,-280.47550245825164,-0.5827899680617348,691.4428189810487,-1.779677106162361e-08,-1.734467569569631e-06,7.118708403840302e-09,280.47550245825164,0.5827899680617348,710.9346933102095,-1.7796770957577897e-08
R,591,-2.7708213223842645e-05,-5.956397355011711e-09,259.17088643573044,0.6871231738720309,-569.1794325469605,-2.160150540063316e-09,2.7708213223842645e-05,5.956397355011711e-09,-259.17088643573044,-0.6871231738720309,-726.6749996316919,-2.7621836234995244e-08
R,592,-901.8662369190329,5.309385517963143,-285.23881717497926,-0.7275399930542759,728.3433689401203,14.734771950953732,901.8662369190329,-5.309385517963143,285.23881717497926,0.7275399930542759,854.7320663810143,14.73231767374171
R,317,-1.1286917346699357e-06,-9.05173668208328e-06,-458.64032899406936,1.6715512093438066e-09,424.2423055301724,-8.37290536219583e-06,1.1286917346699357e-06,9.05173668208328e-06,458.64032899406936,-1.6715512093438066e-09,424.242303108855,-8.372807499658222e-06
R,593,-5.307478798560462e-05,5.545348691138049e-06,364.06022603683624,-26.782215370614757,-665.8684897702354,5.268113160176302e-06,5.307478798560462e-05,-5.545348691138049e-06,-364.06022603683624,26.782215370614757,-25.84593969975282,5.268049352985983e-06
R,594,-3.3306690738754696e-12,-9.501641650487418e-15,86.03265232844714,1.3800247064618976,22.868508462596566,-2.384124458454177e-14,3.3306690738754696e-12,9.501641650487418e-15,-86.03265232844714,-1.3800247064618976,-345.49095469427334,-1.1789911604786047e-14
R,595,1.0844858344682962e-06,1.9966087735087954e-08,-209.38630769873762,11.820923924436284,348.0000039509208,3.7436414412268946e-08,-1.0844858344682962e-06,-1.9966087735087954e-08,209.38630769873762,-11.820923924436284,437.1986499193452,3.7436414594310885e-08
R,596,-8.133618778494167e-07,-8.423191444162318e-09,185.22911352116316,-1.9433901666368907,-406.8237191113051,-2.1057978575200208e-08,8.133618778494167e-07,8.423191444162318e-09,-185.22911352116316,1.9433901666368907,-519.3218484945106,-2.1057978645611383e-08
R,597,1.363756607641875e-06,8.092174142655752e-09,-222.25059546376065,1.960621091331996,519.5363558096057,2.023043531168561e-08,-1.363756607641875e-06,-8.092174142655752e-09,222.25059546376065,-1.960621091331996,591.7166215091976,2.0230435401593143e-08
R,598,-2.7347988873493986e-05,-2.1167174481290956e-08,217.07488663946864,-0.9925040931690545,-496.41632829022944,-4.018718871871967e-08,2.7347988873493986e-05,2.1167174481290956e-08,-217.07488663946864,0.9925040931690545,-588.9581049071139,-6.564868368773512e-08
R,599,-902.2302866842492,5.309345725210258,-187.9111049604036,0.970609221561333,588.0969105068395,14.734661529271163,902.2302866842492,-5.309345725210258,187.9111049604036,-0.970609221561333,454.8097220234004,14.732207245645764
R,318,0.0,-2.782021683573701e-14,-6.114788208057535,8.676913113891938,-1.0788753706410432,-5.0413899935918407e-14,0.0,2.782021683573701e-14,6.114788208057535,-8.676913113891938,24.009331150856774,-5.3911913198095264e-14
R,600,-3.3306690738754696e-12,1.1474752391691026e-14,6.778980081012075,-0.5140873364616929,-20.22233966882085,2.1852148222312913e-14,3.3306690738754696e-12,-1.1474752391691026e-14,-6.778980081012075,0.5140873364616929,-5.198835634974429,2.1178173246528435e-14
R,319,-3.330669073875473e-12,-1.1680709445432666e-14,2.4615650907110314,-9.893054765620947,-3.2648879489899176,-2.1088827690128284e-14,3.330669073875473e-12,1.1680709445432666e-14,-2.4615650907110314,9.893054765620947,-5.965981141176441,-2.2713832730244173e-14
R,601,6.661338147750939e-12,-1.0225738088661802e-15,-0.7981953065959857,0.8941032551749885,8.759315210017604,-2.729827667219479e-15,-6.661338147750939e-12,1.0225738088661802e-15,0.7981953065959857,-0.8941032551749885,-5.766082810282658,-1.1048241160286964e-15
R,320,-2.250312179747489e-05,-15.543547382878032,-2.8326353708947957e-08,-9.340843342696851e-08,3.042174789265928e-08,-14.183486171663155,2.250312179747489e-05,15.543547382878032,2.8326353708947957e-08,9.340843342696851e-08,2.1273847626170747e-08,-14.183487802089251
R,602,0.0,251.76485470921935,-3.2765656038285533e-13,-3.039576423639915,3.9974100265005807e-13,569.3374920323415,0.0,-251.76485470921935,3.2765656038285533e-13,3.039576423639915,3.997410046841088e-13,44.96875345815363
R,603,4.0977719904963945e-13,32.78905008353734,1.2354855326829237e-14,0.22531152534978058,-4.8897015522236603e-14,-35.0756986925324,-4.0977719904963945e-13,-32.78905008353734,-1.2354855326829237e-14,-0.22531152534978058,-4.524698206820219e-14,284.9282603290869
