caso,elemento,tipo,eje,x_m,y_m,z_inferior_m,z_superior_m,nodo_inferior,nodo_superior,elementos_superiores,elementos_inferiores,P_compresion_kN,P_superior_kN,aporte_neto_nudo_kN,continuidad_nodal
EYG,355,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,10.0,-4.12,7.92,11.88,900017,900115,,,0.6655233825942978,0,0.6655233825942978,OK
EYG,356,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,17.49,-4.12,7.92,11.88,900018,900116,,,0.01135816660963142,0,0.01135816660963142,OK
EYG,357,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,20.0,-4.12,15.84,19.8,900034,900046,,,-0.18417114800055445,0,-0.18417114800055445,OK
EYG,358,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,30.0,-4.12,15.84,19.8,900035,900047,,,-0.1653686122507042,0,-0.1653686122507042,OK
EYQ,1,COLUMN,E,0.0,0.0,0.0,3.96,1,100001,18,,-0.5594667939022663,-0.39665345231490307,-0.16281334158736321,OK
EYQ,2,COLUMN,F,10.0,0.0,0.0,3.96,101,100101,19,,-2.794403759046181,-6.9314019525516954,4.136998193505514,OK
EYQ,3,COLUMN,G,20.0,0.0,0.0,3.96,201,100201,20,,-6.888559906580804,-6.888559906580804,0.0,OK
EYQ,4,COLUMN,E,0.0,7.25,0.0,3.96,1001,101001,24,,-0.5343749153906772,-0.49588590724686454,-0.03848900814381262,OK
EYQ,5,COLUMN,F,10.0,7.25,0.0,3.96,1101,101101,25,,2.954522580220402,2.8278932692197047,0.12662931100069708,OK
EYQ,6,COLUMN,G,20.0,7.25,0.0,3.96,1201,101201,26,,1.9714181745681516,1.9714181745681516,0.0,OK
EYQ,7,COLUMN,E,0.0,16.15,0.0,3.96,2001,102001,30,,15.815658485665146,36.07217977938311,-20.256521293717967,OK
EYQ,8,COLUMN,F,10.0,16.15,0.0,3.96,2101,102101,31,,2.718237669172603,5.658376883268791,-2.940139214096188,OK
EYQ,9,COLUMN,G,20.0,16.15,0.0,3.96,2201,102201,32,,4.747354946579872,4.747354946579871,8.881784197001252e-16,OK
EYQ,10,COLUMN,1B,-20.8,16.15,0.0,3.96,700001,701001,36,,3.873399705785522,3.291277532193859,0.5821221735916629,OK
EYQ,11,COLUMN,1C,-10.8,16.15,0.0,3.96,700002,701002,37,,4.222313578956033,3.716931235071251,0.505382343884782,OK
EYQ,12,COLUMN,1D,-0.8,16.15,0.0,3.96,700003,701003,38,,77.34719652666053,63.53998782002203,13.807208706638498,OK
EYQ,13,COLUMN,2A,-28.3,7.25,0.0,3.96,700004,701004,39,,1.0667660268644545,0.8982508066337814,0.1685152202306731,OK
EYQ,14,COLUMN,2B,-20.8,7.25,0.0,3.96,700005,701005,40,,1.2395462936059651,1.0392254245183155,0.20032086908764968,OK
EYQ,15,COLUMN,2C,-10.8,7.25,0.0,3.96,700006,701006,41,,2.2230743660171735,2.0072554478236286,0.21581891819354482,OK
EYQ,16,COLUMN,3B,-20.8,0.0,0.0,3.96,700007,701007,42,,-5.464233424083395,-4.636286917387587,-0.8279465066958078,OK
EYQ,17,COLUMN,3C,-10.8,0.0,0.0,3.96,700008,701008,43,,-5.41430911312882,-4.697188550354185,-0.7171205627746353,OK
EYQ,18,COLUMN,E,0.0,0.0,3.96,7.92,100001,200001,44,1,-0.39665345231490307,-0.4729899914018042,0.07633653908690113,OK
EYQ,19,COLUMN,F,10.0,0.0,3.96,7.92,100101,200101,45,2,-6.9314019525516954,-5.246009148541284,-1.6853928040104114,OK
EYQ,20,COLUMN,G,20.0,0.0,3.96,7.92,100201,200201,46,3,-6.888559906580804,-5.098045395475338,-1.7905145111054663,OK
EYQ,21,COLUMN,H,30.0,0.0,3.96,7.92,100301,200301,47,,-8.153773738015706,-5.892803649512416,-2.2609700885032904,OK
EYQ,22,COLUMN,I,40.0,0.0,3.96,7.92,100401,200401,48,,-90.77827738930351,-0.9777962362438851,-89.80048115305962,OK
EYQ,23,COLUMN,I_prima,45.0,0.0,3.96,7.92,100451,200451,49,,-13.99162383462784,-10.916100417091382,-3.0755234175364574,OK
EYQ,24,COLUMN,E,0.0,7.25,3.96,7.92,101001,201001,50,4,-0.49588590724686454,2.803847981623619,-3.2997338888704837,OK
EYQ,25,COLUMN,F,10.0,7.25,3.96,7.92,101101,201101,51,5,2.8278932692197047,2.297285454844084,0.5306078143756205,OK
EYQ,26,COLUMN,G,20.0,7.25,3.96,7.92,101201,201201,52,6,1.9714181745681516,1.4143022513886019,0.5571159231795497,OK
EYQ,27,COLUMN,H,30.0,7.25,3.96,7.92,101301,201301,53,,1.906146384048761,1.6062456775223692,0.29990070652639167,OK
EYQ,28,COLUMN,I,40.0,7.25,3.96,7.92,101401,201401,54,,1.5412063945620618,1.0436660158741136,0.4975403786879482,OK
EYQ,29,COLUMN,I_prima,45.0,7.25,3.96,7.92,101451,201451,55,,2.525875314323728,2.2332974577708713,0.29257785655285673,OK
EYQ,30,COLUMN,E,0.0,16.15,3.96,7.92,102001,202001,56,7,36.07217977938311,34.50972174271751,1.5624580366656033,OK
EYQ,31,COLUMN,F,10.0,16.15,3.96,7.92,102101,202101,57,8,5.658376883268791,4.215951951305979,1.4424249319628117,OK
EYQ,32,COLUMN,G,20.0,16.15,3.96,7.92,102201,202201,58,9,4.747354946579871,3.488123549885018,1.2592313966948532,OK
EYQ,33,COLUMN,H,30.0,16.15,3.96,7.92,102301,202301,59,,4.0574448727425265,4.362469754292356,-0.3050248815498291,OK
EYQ,34,COLUMN,I,40.0,16.15,3.96,7.92,102401,202401,60,,89.23843848750236,-0.7646594418002378,90.0030979293026,OK
EYQ,35,COLUMN,I_prima,45.0,16.15,3.96,7.92,102451,202451,61,,7.680140517897999,9.593535780325384,-1.9133952624273851,OK
EYQ,36,COLUMN,1B,-20.8,16.15,3.96,7.92,701001,702001,62,10,3.291277532193859,1.81382384126208,1.4774536909317793,OK
EYQ,37,COLUMN,1C,-10.8,16.15,3.96,7.92,701002,702002,63,11,3.716931235071251,2.3342382602391445,1.3826929748321066,OK
EYQ,38,COLUMN,1D,-0.8,16.15,3.96,7.92,701003,702003,64,12,63.53998782002203,5.722019152706315,57.81796866731571,OK
EYQ,39,COLUMN,2A,-28.3,7.25,3.96,7.92,701004,702004,65,13,0.8982508066337814,0.453112003496989,0.44513880313679244,OK
EYQ,40,COLUMN,2B,-20.8,7.25,3.96,7.92,701005,702005,66,14,1.0392254245183155,0.5369438509582012,0.5022815735601143,OK
EYQ,41,COLUMN,2C,-10.8,7.25,3.96,7.92,701006,702006,67,15,2.0072554478236286,1.4408124764219439,0.5664429714016848,OK
EYQ,42,COLUMN,3B,-20.8,0.0,3.96,7.92,701007,702007,68,16,-4.636286917387587,-2.5177834790706224,-2.118503438316965,OK
EYQ,43,COLUMN,3C,-10.8,0.0,3.96,7.92,701008,702008,69,17,-4.697188550354185,-2.863418936143777,-1.833769614210408,OK
EYQ,44,COLUMN,E,0.0,0.0,7.92,11.88,200001,300001,70,18,-0.4729899914018042,-17.204187553272746,16.731197561870943,OK
EYQ,45,COLUMN,F,10.0,0.0,7.92,11.88,200101,300101,71,19,-5.246009148541284,-3.645637144170757,-1.6003720043705272,OK
EYQ,46,COLUMN,G,20.0,0.0,7.92,11.88,200201,300201,72,20,-5.098045395475338,-3.7288835842281185,-1.3691618112472193,OK
EYQ,47,COLUMN,H,30.0,0.0,7.92,11.88,200301,300301,73,21,-5.892803649512416,-4.264547189587647,-1.6282564599247689,OK
EYQ,48,COLUMN,I,40.0,0.0,7.92,11.88,200401,300401,74,22,-0.9777962362438851,-0.9317533984316965,-0.04604283781218865,OK
EYQ,49,COLUMN,I_prima,45.0,0.0,7.92,11.88,200451,300451,75,23,-10.916100417091382,-8.698905216516453,-2.2171952005749294,OK
EYQ,50,COLUMN,E,0.0,7.25,7.92,11.88,201001,301001,76,24,2.803847981623619,153.93039832079998,-151.12655033917636,OK
EYQ,51,COLUMN,F,10.0,7.25,7.92,11.88,201101,301101,77,25,2.297285454844084,1.6572535374291721,0.640031917414912,OK
EYQ,52,COLUMN,G,20.0,7.25,7.92,11.88,201201,301201,78,26,1.4143022513886019,1.0054787013983204,0.4088235499902815,OK
EYQ,53,COLUMN,H,30.0,7.25,7.92,11.88,201301,301301,79,27,1.6062456775223692,1.1138657244668466,0.4923799530555226,OK
EYQ,54,COLUMN,I,40.0,7.25,7.92,11.88,201401,301401,80,28,1.0436660158741136,0.7015548921510032,0.34211112372311037,OK
EYQ,55,COLUMN,I_prima,45.0,7.25,7.92,11.88,201451,301451,81,29,2.2332974577708713,1.796762425335312,0.43653503243555924,OK
EYQ,56,COLUMN,E,0.0,16.15,7.92,11.88,202001,302001,82,30,34.50972174271751,33.64783755270574,0.8618841900117715,OK
EYQ,57,COLUMN,F,10.0,16.15,7.92,11.88,202101,302101,83,31,4.215951951305979,3.043682464733235,1.1722694865727443,OK
EYQ,58,COLUMN,G,20.0,16.15,7.92,11.88,202201,302201,84,32,3.488123549885018,2.566509341290376,0.9216142085946419,OK
EYQ,59,COLUMN,H,30.0,16.15,7.92,11.88,202301,302301,85,33,4.362469754292356,3.2206198154849828,1.1418499388073728,OK
EYQ,60,COLUMN,I,40.0,16.15,7.92,11.88,202401,302401,86,34,-0.7646594418002378,-0.4443161754656436,-0.3203432663345942,OK
EYQ,61,COLUMN,I_prima,45.0,16.15,7.92,11.88,202451,302451,87,35,9.593535780325384,7.776380807405294,1.8171549729200898,OK
EYQ,62,COLUMN,1B,-20.8,16.15,7.92,11.88,702001,703001,88,36,1.81382384126208,0.5411483024840339,1.2726755387780462,OK
EYQ,63,COLUMN,1C,-10.8,16.15,7.92,11.88,702002,703002,89,37,2.3342382602391445,1.0981302980199434,1.236107962219201,OK
EYQ,64,COLUMN,1D,-0.8,16.15,7.92,11.88,702003,703003,90,38,5.722019152706315,-20.24981486405985,25.971834016766167,OK
EYQ,65,COLUMN,2A,-28.3,7.25,7.92,11.88,702004,703004,91,39,0.453112003496989,0.08706055587896244,0.36605144761802655,OK
EYQ,66,COLUMN,2B,-20.8,7.25,7.92,11.88,702005,703005,92,40,0.5369438509582012,0.09307590581358871,0.4438679451446125,OK
EYQ,67,COLUMN,2C,-10.8,7.25,7.92,11.88,702006,703006,93,41,1.4408124764219439,0.9748883849734333,0.46592409144851055,OK
EYQ,68,COLUMN,3B,-20.8,0.0,7.92,11.88,702007,703007,94,42,-2.5177834790706224,-0.69620688715324,-1.8215765919173825,OK
EYQ,69,COLUMN,3C,-10.8,0.0,7.92,11.88,702008,703008,95,43,-2.863418936143777,-1.2917960100055488,-1.5716229261382282,OK
EYQ,70,COLUMN,E,0.0,0.0,11.88,15.84,300001,400001,96,44,-17.204187553272746,-81.46781217947154,64.26362462619879,OK
EYQ,71,COLUMN,F,10.0,0.0,11.88,15.84,300101,400101,97,45,-3.645637144170757,-1.7770502128554237,-1.8685869313153332,OK
EYQ,72,COLUMN,G,20.0,0.0,11.88,15.84,300201,400201,98,46,-3.7288835842281185,-1.7860352683684897,-1.9428483158596288,OK
EYQ,73,COLUMN,H,30.0,0.0,11.88,15.84,300301,400301,99,47,-4.264547189587647,-2.0672311039534765,-2.1973160856341707,OK
EYQ,74,COLUMN,I,40.0,0.0,11.88,15.84,300401,400401,100,48,-0.9317533984316965,-0.6260217179672096,-0.30573168046448684,OK
EYQ,75,COLUMN,I_prima,45.0,0.0,11.88,15.84,300451,400451,101,49,-8.698905216516453,-4.302420850945205,-4.396484365571248,OK
EYQ,76,COLUMN,E,0.0,7.25,11.88,15.84,301001,401001,103,50,153.93039832079998,60.60171185693812,93.32868646386186,OK
EYQ,77,COLUMN,F,10.0,7.25,11.88,15.84,301101,401101,104,51,1.6572535374291721,1.0321298000742496,0.6251237373549225,OK
EYQ,78,COLUMN,G,20.0,7.25,11.88,15.84,301201,401201,105,52,1.0054787013983204,0.43503002051467804,0.5704486808836424,OK
EYQ,79,COLUMN,H,30.0,7.25,11.88,15.84,301301,401301,106,53,1.1138657244668466,0.5542013106537438,0.5596644138131028,OK
EYQ,80,COLUMN,I,40.0,7.25,11.88,15.84,301401,401401,107,54,0.7015548921510032,0.35091286355348655,0.35064202859751664,OK
EYQ,81,COLUMN,I_prima,45.0,7.25,11.88,15.84,301451,401451,108,55,1.796762425335312,0.9004507040633987,0.8963117212719134,OK
EYQ,82,COLUMN,E,0.0,16.15,11.88,15.84,302001,402001,110,56,33.64783755270574,1.960778049468663,31.687059503237077,OK
EYQ,83,COLUMN,F,10.0,16.15,11.88,15.84,302101,402101,111,57,3.043682464733235,1.6793454047284528,1.3643370600047822,OK
EYQ,84,COLUMN,G,20.0,16.15,11.88,15.84,302201,402201,112,58,2.566509341290376,1.3077342569667847,1.2587750843235912,OK
EYQ,85,COLUMN,H,30.0,16.15,11.88,15.84,302301,402301,113,59,3.2206198154849828,1.6684480474131815,1.5521717680718012,OK
EYQ,86,COLUMN,I,40.0,16.15,11.88,15.84,302401,402401,114,60,-0.4443161754656436,-0.07024880486999517,-0.37406737059564843,OK
EYQ,87,COLUMN,I_prima,45.0,16.15,11.88,15.84,302451,402451,115,61,7.776380807405294,3.8393553263326066,3.9370254810726877,OK
EYQ,88,COLUMN,1B,-20.8,16.15,11.88,15.84,703001,704001,117,62,0.5411483024840339,-0.005160402226122471,0.5463087047101564,OK
EYQ,89,COLUMN,1C,-10.8,16.15,11.88,15.84,703002,704002,118,63,1.0981302980199434,0.2724778619515716,0.8256524360683719,OK
EYQ,90,COLUMN,1D,-0.8,16.15,11.88,15.84,703003,704003,119,64,-20.24981486405985,0.0,-20.24981486405985,OK
EYQ,91,COLUMN,2A,-28.3,7.25,11.88,15.84,703004,704004,120,65,0.08706055587896244,-0.038611919249645334,0.12567247512860777,OK
EYQ,92,COLUMN,2B,-20.8,7.25,11.88,15.84,703005,704005,121,66,0.09307590581358871,-0.052948822791941706,0.14602472860553042,OK
EYQ,93,COLUMN,2C,-10.8,7.25,11.88,15.84,703006,704006,122,67,0.9748883849734333,0.3218296233142825,0.6530587616591508,OK
EYQ,94,COLUMN,3B,-20.8,0.0,11.88,15.84,703007,704007,123,68,-0.69620688715324,0.09026849135392977,-0.7864753785071698,OK
EYQ,95,COLUMN,3C,-10.8,0.0,11.88,15.84,703008,704008,124,69,-1.2917960100055488,-0.4689020204447009,-0.8228939895608478,OK
EYQ,96,COLUMN,E,0.0,0.0,15.84,19.8,400001,500001,,70,-81.46781217947154,0,-81.46781217947154,OK
EYQ,97,COLUMN,F,10.0,0.0,15.84,19.8,400101,500101,,71,-1.7770502128554237,0,-1.7770502128554237,OK
EYQ,98,COLUMN,G,20.0,0.0,15.84,19.8,400201,500201,,72,-1.7860352683684897,0,-1.7860352683684897,OK
EYQ,99,COLUMN,H,30.0,0.0,15.84,19.8,400301,500301,,73,-2.0672311039534765,0,-2.0672311039534765,OK
EYQ,100,COLUMN,I,40.0,0.0,15.84,19.8,400401,500401,,74,-0.6260217179672096,0,-0.6260217179672096,OK
EYQ,101,COLUMN,I_prima,45.0,0.0,15.84,19.8,400451,500451,,75,-4.302420850945205,0,-4.302420850945205,OK
EYQ,102,COLUMN,J,50.0,0.0,15.84,19.8,400501,500501,,,-0.024859802103112137,0,-0.024859802103112137,OK
EYQ,103,COLUMN,E,0.0,7.25,15.84,19.8,401001,501001,,76,60.60171185693812,0,60.60171185693812,OK
EYQ,104,COLUMN,F,10.0,7.25,15.84,19.8,401101,501101,,77,1.0321298000742496,0,1.0321298000742496,OK
EYQ,105,COLUMN,G,20.0,7.25,15.84,19.8,401201,501201,,78,0.43503002051467804,0,0.43503002051467804,OK
EYQ,106,COLUMN,H,30.0,7.25,15.84,19.8,401301,501301,,79,0.5542013106537438,0,0.5542013106537438,OK
EYQ,107,COLUMN,I,40.0,7.25,15.84,19.8,401401,501401,,80,0.35091286355348655,0,0.35091286355348655,OK
EYQ,108,COLUMN,I_prima,45.0,7.25,15.84,19.8,401451,501451,,81,0.9004507040633987,0,0.9004507040633987,OK
EYQ,109,COLUMN,J,50.0,7.25,15.84,19.8,401501,501501,,,0.007146998613972852,0,0.007146998613972852,OK
EYQ,110,COLUMN,E,0.0,16.15,15.84,19.8,402001,502001,,82,1.960778049468663,0,1.960778049468663,OK
EYQ,111,COLUMN,F,10.0,16.15,15.84,19.8,402101,502101,,83,1.6793454047284528,0,1.6793454047284528,OK
EYQ,112,COLUMN,G,20.0,16.15,15.84,19.8,402201,502201,,84,1.3077342569667847,0,1.3077342569667847,OK
EYQ,113,COLUMN,H,30.0,16.15,15.84,19.8,402301,502301,,85,1.6684480474131815,0,1.6684480474131815,OK
EYQ,114,COLUMN,I,40.0,16.15,15.84,19.8,402401,502401,,86,-0.07024880486999517,0,-0.07024880486999517,OK
EYQ,115,COLUMN,I_prima,45.0,16.15,15.84,19.8,402451,502451,,87,3.8393553263326066,0,3.8393553263326066,OK
EYQ,116,COLUMN,J,50.0,16.15,15.84,19.8,402501,502501,,,0.03146981979283648,0,0.03146981979283648,OK
EYQ,117,COLUMN,1B,-20.8,16.15,15.84,19.8,704001,705001,,88,-0.005160402226122471,0,-0.005160402226122471,OK
EYQ,118,COLUMN,1C,-10.8,16.15,15.84,19.8,704002,705002,,89,0.2724778619515716,0,0.2724778619515716,OK
EYQ,119,COLUMN,1D,-0.8,16.15,15.84,19.8,704003,705003,,90,0.0,0,0.0,OK
EYQ,120,COLUMN,2A,-28.3,7.25,15.84,19.8,704004,705004,,91,-0.038611919249645334,0,-0.038611919249645334,OK
EYQ,121,COLUMN,2B,-20.8,7.25,15.84,19.8,704005,705005,,92,-0.052948822791941706,0,-0.052948822791941706,OK
EYQ,122,COLUMN,2C,-10.8,7.25,15.84,19.8,704006,705006,,93,0.3218296233142825,0,0.3218296233142825,OK
EYQ,123,COLUMN,3B,-20.8,0.0,15.84,19.8,704007,705007,,94,0.09026849135392977,0,0.09026849135392977,OK
EYQ,124,COLUMN,3C,-10.8,0.0,15.84,19.8,704008,705008,,95,-0.4689020204447009,0,-0.4689020204447009,OK
EYQ,355,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,10.0,-4.12,7.92,11.88,900017,900115,,,0.2183522537078289,0,0.2183522537078289,OK
EYQ,356,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,17.49,-4.12,7.92,11.88,900018,900116,,,0.004059405059960125,0,0.004059405059960125,OK
EYQ,357,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,20.0,-4.12,15.84,19.8,900034,900046,,,-0.11230652627681789,0,-0.11230652627681789,OK
EYQ,358,STEEL_COLUMN_SHS300x20,BEAM_MANUAL,30.0,-4.12,15.84,19.8,900035,900047,,,-0.10657387483836031,0,-0.10657387483836031,OK
